"V1","V2","V3","V4","V5","V6","V7","V8"
-1.1286890999458,0.104538019319563,-0.129496257864521,-0.0505916900852342,0.0118089742599097,-0.0523114198683318,0.0116234961239988,-0.160905988277556
-0.270116414732407,-0.587612107192371,-0.20485275773053,0.419444206572539,0.0584557650387266,-0.0354999621273309,-0.0407343018340819,0.035105658475007
-1.114741094072,-0.124401968117732,-0.0801252031868785,0.150040461403688,-0.0103230859241938,-0.0517424591364473,-0.0173902166553587,-0.14882902228197
0.0621734632745,-0.534465070043003,-0.261744310823725,0.38144229115723,0.194512013355229,-0.25593640884951,0.0728108436173752,0.0725071557413405
-0.184451603419641,-0.437180834156319,-0.241337112615696,0.440546169791075,0.0750031019026022,-0.169076565378505,0.148337067156169,0.0470924840980894
-0.431590158392101,0.263212864489386,0.276543651097031,-0.146998875459118,0.0692674016118701,-0.015315557790515,0.0386684563772228,0.0203299652507187
-0.123159889744727,0.0837720772753023,-0.279990191089692,-0.0256026182513207,-0.195923074024903,0.145879425616006,-0.0937896132921301,0.0123066073925885
-0.374808722331368,0.161474405413934,-0.00780526009770784,-0.0141768644908031,-0.03369326166054,0.0667264095814686,-0.0175281485477037,0.0602919939809249
-0.250170951715392,0.124254640685939,-0.301127192990594,-0.103857851538496,-0.143424179505477,0.0361854132714566,-0.100587096210596,0.000238330930443633
-0.407146979282395,0.255019353482094,0.196542118458686,-0.113438917303794,0.0154166120175902,0.0236243369515609,0.0977229525806934,0.112150286127956
0.461350159693739,-0.0621849060137364,-0.404047422378688,-0.211325798112214,0.0964005117451883,-0.0510903012139808,0.0301073698985284,0.104443968215089
0.178049765292699,0.0373728560879232,-0.450970636734144,-0.0791669069533403,-0.0154907509585067,0.17381100367011,-0.0637593107409371,0.0515829716062873
0.236859438018949,-0.0626411840763986,-0.390892979638463,-0.175916311372303,-0.00913903183446528,-0.0358398519040022,0.047213719677221,0.00646825068495816
-0.629650547527456,0.61338192473482,0.327798094681391,-0.0325697794396778,-0.109604733285943,-0.016059862585874,0.109333283125475,0.11124330247499
0.316201433002952,-0.352513473907642,-0.451315499336827,-0.0317532890323206,-0.0837687997507084,0.142434363051282,-0.0677055798911276,0.0418091137478047
-0.146694282659404,-0.395554336653295,0.258685157682148,-0.637770902250779,-0.274267010539396,0.14209710315322,0.112071532907605,0.0495335518308452
0.739144433076395,0.355126969721452,0.12257163561634,0.258445571990287,-0.188929445933613,0.102510457576794,0.254410745619921,-0.0568691218694902
0.682089685282868,0.521335936383576,-0.004319129766809,0.117440687208445,0.245731845709501,0.247485797141486,0.0910611228092949,-0.081230334041065
0.43149708193496,0.376421072025723,-0.19334592729266,-0.388306440852515,0.170164139506838,-0.490059862244962,-0.0685852907510041,0.0470229858945598
0.465645758686262,0.536201264427947,-0.130982405830125,-0.0760808262054528,-0.232377510700649,-0.408820628742789,-0.0983141956648383,-0.123386485369803
0.303418626013563,-0.375168094510962,0.564488184891267,0.234082945594628,0.173789726939496,0.139499250200723,-0.260049916618688,0.0550953694865648
0.722965651500093,0.410068717769622,-0.0281911087708051,0.391294422283267,-0.51891312661046,0.0599894106088889,-0.0783158114229948,-0.0140610906442485
0.470832791371512,-0.805438287746335,0.691085952930344,-0.195307166835291,-0.275234346950286,-0.0542666093359567,-0.0411987283292617,-0.0775051458304596
0.274116991080942,-0.790827235731538,0.65905198677636,-0.139902259035138,0.116848992608174,-0.136327204638297,0.055967898804076,-0.0404394454105167
0.525508719187877,0.220580311284835,-0.0101152795387629,-0.184706183846651,0.635400971123931,0.155420226433467,0.0063029717832094,-0.117553055398701
-0.13570377702077,0.251537705863359,0.168511982577252,0.0250052679239289,0.230242080716272,0.089964661211689,-0.0778671453888566,0.00251236826498873
-0.336405234741092,0.401814717391771,0.438465030549551,0.208840968262091,-0.0423222332484512,-0.00317469241927798,-0.0730946347436024,0.00533183670212499
-0.383957108605952,-0.087965027240704,-0.289497174509013,-0.177700852162748,0.0620550475223905,0.162406527631475,-0.0860921675080548,0.0152933433509912
0.0505379812190357,-0.530346467128418,-0.395851885748262,-0.0491526360417207,-0.107516818282119,0.127208358826358,0.0994955782410372,-0.088342133295574
-0.00310611444584616,0.430186156161207,0.552263940683536,0.207743177081738,0.0858302251519941,-0.0397213586902036,0.00988511887740966,0.0587622781631115
