"V1","V2","V3","V4","V5","V6","V7","V8"
-1.11940069716468,0.167596154322677,-0.18378747780303,-0.0485549856581009,0.0126483072514681,-0.0523115635485303,0.0149888740197,-0.154650585129276
-0.290847825731517,-0.569604779924754,-0.239160040879838,0.414164115206422,0.0276734085879691,-0.0332897824268832,-0.0309417239812501,0.0433643025709104
-1.13558978734829,-0.072251528324609,-0.124875000864893,0.148717902387152,-0.026026411354521,-0.0507246235466391,-0.0228535003771896,-0.149736394622136
0.0452274578618955,-0.520410174203125,-0.276993644997605,0.402754077001915,0.150321097835417,-0.254694608724686,0.0764185781237578,0.0740936211632378
-0.202592435434549,-0.428893720416895,-0.250555545079392,0.444441189239998,0.0406561933332041,-0.168039404477071,0.148851819367481,0.0398257782156336
-0.439845586202277,0.277169707222301,0.262857788643756,-0.143809887111372,0.0752945591644182,-0.0156207867583807,0.0448137800829814,0.0251248437345207
-0.0902994320725687,0.0906242526906026,-0.283597992488409,-0.0443725152900369,-0.176492415428112,0.145533346239649,-0.0946908054597947,0.0126857749486659
-0.372191275753617,0.170029203840637,-0.00845926789268522,-0.0183073556734937,-0.0237662601749232,0.0651760143258616,-0.0199880124003086,0.0547170161940972
-0.220035802884702,0.148541351586177,-0.310092694053301,-0.106308395274444,-0.134005641667925,0.0361709144310045,-0.110369269295592,-0.0036796680809807
-0.401333543656317,0.28196047210351,0.16951705120301,-0.110053360419799,0.00301844190483731,0.0276264249838598,0.101470691537681,0.114515401579144
0.503986011690842,-0.0476746606623935,-0.409705680326687,-0.187984081642696,0.107483680041752,-0.0533770344541675,0.0328880173417128,0.107172666675127
0.224837423370659,0.0494541964627309,-0.450963771300089,-0.0719921464425253,0.00107247567511331,0.171207609940179,-0.0645170809281252,0.0519934180382969
0.275039568833996,-0.0512312786049539,-0.397871732128242,-0.169918214537518,0.0137992747115757,-0.0386792681927563,0.0503565317069207,0.00771772310814331
-0.61518484517864,0.626066112970065,0.319490704233987,-0.0467817797471487,-0.11867761474415,-0.0114595802677418,0.114359794046769,0.112069403585789
0.337773215783907,-0.33996317465911,-0.463338843687847,-0.0304993691368848,-0.078889619824974,0.142640621336681,-0.0756049105809422,0.0376379579516202
-0.179462951918371,-0.377924935480253,0.201468798999557,-0.674799703276565,-0.214369407494147,0.143624871839716,0.115251181770531,0.0496824866201312
0.768910797071155,0.300876652402423,0.173006690450986,0.236831150575391,-0.213733465826538,0.109135683485298,0.254332865723466,-0.0567171143836266
0.724481466485264,0.487828857650428,0.0494515191329168,0.147145191414438,0.231217966988924,0.245447752222342,0.0926446765781668,-0.0813486930536912
0.477868178286159,0.382257732225857,-0.174782338140696,-0.351148485535795,0.188252754183202,-0.495320781408984,-0.0657054740216896,0.0463259425807302
0.524068615237912,0.514047753600752,-0.0936528961579512,-0.0857578182200882,-0.233500810363912,-0.406307975994778,-0.100566324881971,-0.119137061395485
0.228152335128887,-0.419942840179224,0.580222158508614,0.228294105162833,0.162298503580313,0.138657603186245,-0.247585584635483,0.0698854289783398
0.759947450877683,0.333887960429455,0.0495354172362785,0.33717226343991,-0.531623663365267,0.0665412219504215,-0.0880088347030711,-0.01656676385332
0.36102659939346,-0.867685297238502,0.692396620673374,-0.252480784163606,-0.230898967632107,-0.0540452190154756,-0.0387653380401075,-0.0755981067034439
0.15368169742356,-0.824022927902043,0.654281347336303,-0.145242493088705,0.129913093049751,-0.138420117928375,0.052660548112172,-0.0469742435933475
0.537290411518731,0.223029479879806,0.0149013324420377,-0.107887690076426,0.632694856944564,0.14655130760939,0.00644308968576627,-0.119078875894321
-0.149100983553152,0.247996232425813,0.190129575508132,0.0507574054019608,0.224929744754745,0.0860547057146754,-0.0823179755092883,-0.00184683516631863
-0.36518260431062,0.373998739122243,0.474127211572119,0.196906140516586,-0.0548670986366039,-0.00267107968238872,-0.0782581889779203,-0.000175126059413907
-0.362826429887469,-0.0428048742743978,-0.329536974483184,-0.165939687501661,0.0763809610491326,0.160427706792366,-0.0851916565251776,0.0163236168149873
0.0561891166706019,-0.503103225871469,-0.432837662633325,-0.054646518326219,-0.103727272120098,0.129057644189801,0.0910656796122833,-0.0939745357342497
-0.034586144537949,0.390148558806252,0.598825346976104,0.209301730776477,0.0629233295768927,-0.0388916018206313,0.00881855260852154,0.0563486209102357
