"V1","V2","V3","V4","V5","V6","V7","V8"
-1.1206530591983,0.168523217701094,-0.165290307132221,-0.0274776985450697,0.0137325055358727,-0.0501955703261425,0.0016070444998515,-0.1178310423913
-0.262245603556879,-0.557892314434097,-0.270685209555594,0.38671935563423,0.075542333625844,-0.0310623483412389,-0.0282210420656128,0.0369765207607881
-1.11812629520551,-0.0726717731989782,-0.122280997960787,0.156239499437102,0.000232383632443063,-0.050077483655613,-0.0268845751074146,-0.148277130975656
0.0639920903445357,-0.518091828861381,-0.301625471687349,0.358030979984445,0.216475518174449,-0.250232045878956,0.0747196455914955,0.0947617127170329
-0.178758054808667,-0.414727639987315,-0.278387514168583,0.420077325436304,0.0998061070917365,-0.164480283449447,0.149303051417722,-0.0319449130609472
-0.447331234382329,0.26098480405249,0.284615770095561,-0.124572016305922,0.0647775137642415,-0.0125458043710073,0.0313504875477526,0.100870425455845
-0.099496794880149,0.115467250004291,-0.285250752100609,-0.0137052787821028,-0.196326379506978,0.142843049782822,-0.0935931865466573,-0.0127734316076709
-0.369213304865664,0.175640288023281,-0.00341906555097476,-0.0123726823802925,-0.0342710868582543,0.0649840587552755,-0.0177707209968721,0.0352638492240691
-0.228662816013424,0.161306954618447,-0.302390268662765,-0.0914841795302643,-0.146667376327345,0.0318083523788016,-0.10464157996478,0.00994592171921028
-0.399416637499023,0.263420183017717,0.188914930634796,-0.112498483076552,0.00513533642672266,0.0249356606691061,0.113454454790838,0.113657662599365
0.487463868408034,-0.0418598391875109,-0.406349589986903,-0.222355236288505,0.0836550976614712,-0.0546037306113351,0.0427730754259972,0.136934396475474
0.202786677368116,0.0711274700092651,-0.448345156651292,-0.0627414192362997,-0.0140238452930865,0.172854774524647,-0.0772364512807174,0.103212221057724
0.259283661276372,-0.0350283809243575,-0.39780697079378,-0.175939805956512,-0.0181300276005077,-0.0393180887589351,0.0490797690253329,0.0516125884006174
-0.61019624997422,0.618105471875743,0.342397783066632,-0.0232088526962686,-0.114557501126549,-0.0147545383757073,0.12506260354075,0.0847209056360161
0.325627393970911,-0.325258378768975,-0.473903881938254,-0.0267437033855545,-0.0835206481261887,0.140129260215661,-0.0718863181478959,0.0253394110224322
-0.199152316716534,-0.398898728695804,0.214655469440183,-0.611671497346397,-0.315440002080576,0.134854065365906,0.136634652679937,-0.0378966110254524
0.765813569548333,0.315195789570775,0.163773476392671,0.264251196699998,-0.175026180599978,0.106946861982915,0.253095037639392,-0.0733058904029833
0.722706744912397,0.491240938603243,0.0532794752975215,0.0893560918872036,0.249403773036278,0.25004041296811,0.0864625725598214,-0.0886798346463108
0.453741470371022,0.376576953329945,-0.151089888119381,-0.388231891897087,0.152396887093175,-0.495726805004269,-0.0549870027468389,-0.0163625057904449
0.502962999823086,0.530813944115384,-0.0825553172147622,-0.0503548222317211,-0.230595446602102,-0.411520318990588,-0.100744199774053,-0.108142437577444
0.273127769110268,-0.442602233384035,0.55134353871456,0.160995925209903,0.167541769660472,0.138793205637335,-0.226359196140244,0.0264556811649154
0.761013776622466,0.376401242375562,0.0262181221145996,0.405275421746881,-0.495978330821647,0.0587995299105976,-0.0858089085147345,-0.00992477790664416
0.358660582637423,-0.888393158223486,0.670310182277258,-0.164933411620067,-0.285582410558113,-0.0555827378219809,-0.0513216564732132,-0.0216715521209327
0.156518764856971,-0.86768938350728,0.64400806274201,-0.120784048014558,0.113753186405762,-0.133513627713333,0.0384577608469971,-0.0292178748776656
0.528400290173248,0.195322144347129,0.0339713020021761,-0.216983041888494,0.625844900579055,0.157205565614623,-0.00691319757133136,-0.11324546567671
-0.139072051971322,0.234923516408509,0.198763565403473,0.0068780232264738,0.230924476968015,0.0898212899588219,-0.0828597566869316,-0.0148339193609539
-0.350029553221434,0.368841622633489,0.478166043167183,0.216410552864399,-0.0282432347740754,-0.000867187110068504,-0.0873171488181199,0.0158904046588449
-0.371698160072646,-0.0408142854850404,-0.319595453091537,-0.17570082338024,0.0519220898316121,0.160576445144121,-0.0840816248284014,-0.00543232910041275
0.0457775424453416,-0.493847173883327,-0.443283377942713,-0.0354343469799531,-0.107733038622579,0.126832307431699,0.0890102872080804,-0.0769861688087487
-0.0138250695024251,0.373883327855223,0.601841501208883,0.192958867414921,0.0949516294108304,-0.0369442699318173,0.00961612288985113,0.0708841844379427
