"V1","V2","V3","V4","V5","V6","V7","V8"
-1.12655000665556,0.0821724602058268,-0.166576039961184,0.0532430997743013,-0.0100782021610742,0.0523149321546094,-0.018973991951633,0.149498004107717
-0.248632746730218,-0.597042266870751,-0.198632498195892,-0.412398645456888,-0.0548333047095777,0.0345930097342005,0.03192827982363,-0.0426214734494466
-1.11968551123055,-0.15206398963353,-0.0942452419956258,-0.145833054143843,0.0116792034143808,0.0522731034183664,0.0174920190952283,0.150761377696665
0.0737805225140259,-0.551976191685928,-0.232288971391722,-0.375778565616293,-0.189994052006543,0.253560979411482,-0.0777872258166272,-0.0802461303673264
-0.180905541715038,-0.461351463822406,-0.213121189509152,-0.436716951495621,-0.0722090807504486,0.166447711120305,-0.145873092207558,-0.0322886024192245
-0.443837564970211,0.265482757847214,0.253609448727424,0.152904729589617,-0.0668343459492973,0.0164028320814446,-0.0508282608987893,-0.041551481651816
-0.105207091343057,0.088893679503114,-0.299557244674239,0.0125775016299157,0.188629449252734,-0.140543057562866,0.0943650359393465,-0.00857936234220873
-0.382638689313056,0.153680631292617,-0.015094154559539,0.0103391419872001,0.0307503274052072,-0.0642185397898162,0.0224867468934741,-0.0522700863913447
-0.238887381974095,0.120541642593419,-0.317300889093702,0.0910482900600614,0.13682236832327,-0.031602293009754,0.105606941913235,0.00286678300048785
-0.415063812215867,0.2506080010532,0.169694300873046,0.123697958457907,-0.00920624342931665,-0.0296885809338821,-0.102995995764277,-0.119160363028018
0.487889134647186,-0.0550656218709997,-0.40869522679573,0.20146823271091,-0.0991414765292148,0.0511694405653272,-0.0302341229418613,-0.114957917901389
0.205472205844897,0.0459476613510714,-0.464331323942216,0.0606804408478143,0.00577512378911807,-0.166353683410255,0.0628152690266273,-0.0597890594852856
0.258138907594767,-0.0633471925000023,-0.395963213316184,0.167540707104738,0.00701905524152817,0.0338592314113511,-0.0415618727843727,-0.0124698717584299
-0.66155210980367,0.593552569273934,0.303189262283087,0.0447994805360542,0.117061648416518,0.00741686559867689,-0.108705395471472,-0.109869729714393
0.354317683084742,-0.338027765521344,-0.455752007042159,0.0178904603691375,0.0765210951241012,-0.137896571036309,0.0709310082379351,-0.0358495923362856
-0.122575397739653,-0.365444183021332,0.216325890238427,0.652173425016346,0.282603186061282,-0.155244513914753,-0.104567370574391,-0.0377903557135113
0.729136404642325,0.364357332788667,0.136356227422653,-0.259509793957195,0.189090787375358,-0.105954080911186,-0.25914333839565,0.0526628881741757
0.67033665804101,0.528027202243823,0.00971672501990661,-0.128571590294454,-0.252415890359582,-0.241264821295658,-0.0944313928223017,0.0804021873579615
0.427669048615281,0.372230879393738,-0.189987083526607,0.380753507597064,-0.17007767750659,0.491177811388025,0.0676972277471843,-0.0362462858155311
0.464051195590379,0.542398912651445,-0.136372235138555,0.0642275334565729,0.228962945953158,0.41422578015433,0.0856303133332047,0.116683780306834
0.291127397608241,-0.354334075521893,0.588842936297036,-0.219252643725339,-0.16983229798552,-0.136290669551406,0.249193199998376,-0.062276360297035
0.709449612264007,0.414554993916888,-0.00299162625262366,-0.404663308538822,0.511535258177936,-0.0567728379459526,0.0841489111959749,0.0186380361297393
0.473901459870122,-0.761509920335882,0.707291280653195,0.215453640293539,0.283377576220666,0.0488974885512859,0.0397724575278349,0.0696368015657238
0.261327682671726,-0.769513461577479,0.693770220924503,0.163431282734824,-0.10657828126227,0.129979790331371,-0.0515590647953732,0.0456779513519754
0.516435443017065,0.224412879684484,0.0086125572755712,0.177604647143914,-0.640047781917987,-0.148639772844642,-0.00546719065398706,0.120546854423343
-0.164783077467148,0.237047074595441,0.186272568052041,-0.0252064341790517,-0.23197240445955,-0.0875541599303948,0.0882450592609286,0.00944668744221794
-0.385695177071186,0.381023327338156,0.459326096721366,-0.201771244452499,0.0440736680166724,0.00260043257156409,0.0826867630368409,0.00418148749480849
-0.358930308657137,-0.0857587270441531,-0.319755810378726,0.17109143278954,-0.0656880277810273,-0.159377550032656,0.0858434182127589,-0.011094442719882
0.0870279330877328,-0.526451133388808,-0.402782660443494,0.0463605306173335,0.107118967495904,-0.132082035633395,-0.0890738890899432,0.0950446212394365
-0.0551168722070632,0.416953987061472,0.580439901729096,-0.197583810856784,-0.0821115934598373,0.0385637593105867,-0.00764044707434275,-0.0589863448999569
