"V1","V2","V3","V4","V5","V6","V7","V8"
-1.11617914839782,0.181922219439758,-0.178992197967484,0.0489892324472808,-0.0147879539916851,0.0515410233272834,-0.0160452362929206,0.162604281226358
-0.299235085428394,-0.552102800501194,-0.256979193042382,-0.416907119943288,-0.0183481660856145,0.0340024584369489,0.034504221736756,-0.0366719827613512
-1.13330263198134,-0.0664641799638522,-0.126729918147517,-0.142977228770276,0.0124593418559031,0.0516131530425044,0.0167561381190608,0.135621521743044
0.0369322036118828,-0.509402642029027,-0.288836514432646,-0.400384672199922,-0.155247215281226,0.25416059523424,-0.0745187317909435,-0.0527568936205612
-0.207439052830429,-0.419124894585547,-0.265021106894686,-0.442477158253209,-0.0447430120576722,0.16838662202241,-0.148474592384041,-0.0838996086455332
-0.437702715390356,0.279896475586098,0.272394017888826,0.136941847781703,-0.0616804411542134,0.0141478193636994,-0.0391795809399887,0.0238737839329982
-0.0899514761388385,0.106894883889712,-0.287524093701214,0.039017503544844,0.194427298976538,-0.142716412957827,0.101083628033246,-0.0158026986350728
-0.37224886087737,0.186184847071867,-0.00706984660844518,0.00797904796054616,0.0497768599586979,-0.064689995969893,0.0289417950951599,-0.049498220885367
-0.218053617771052,0.15853850078955,-0.307561113495991,0.10817885681163,0.134423400269719,-0.0329274629715005,0.110717302638157,0.0176929323637494
-0.396196104324364,0.272164871443991,0.181493505049133,0.114863221993493,-0.0132855001399413,-0.025673765593534,-0.10600285340416,-0.108512907602934
0.499036941357713,-0.0317278191575071,-0.407477838701287,0.185987183377115,-0.101112953731896,0.0513810012164324,-0.0264503512545144,-0.0626553982088373
0.224446237163951,0.0625589978711694,-0.451858077826594,0.0718663032808985,0.0025651999569211,-0.172520100661209,0.0660077660540459,-0.0291800203816841
0.271667159952316,-0.034292619119164,-0.399982699660416,0.166997370824882,-0.0065558397506055,0.0368353811319671,-0.0438982088736873,0.0263844698879418
-0.606097073797918,0.622460902964587,0.333865895596415,0.0421598949089962,0.131579868933574,0.0160750897916838,-0.11027438857854,-0.109177832874197
0.334086837119287,-0.336656029658001,-0.471369106192238,0.0396965835031063,0.0625269394346879,-0.141026168807534,0.0689016473709922,-0.0532520696206107
-0.184365671789568,-0.383151572970964,0.197907733669833,0.677470321839791,0.207114582782723,-0.14182366982437,-0.117184528680876,-0.0920682437225053
0.774230101531205,0.28527379875664,0.17402062690187,-0.236832326397713,0.221055649717554,-0.101445680404891,-0.254625471664284,0.0491696154309262
0.730046720739522,0.4788175125598,0.0612671486897688,-0.149731609447533,-0.225376109963653,-0.249815335496144,-0.0964668828122719,0.0637282198678366
0.480287922222069,0.383109762016427,-0.159108408190482,0.35351999894804,-0.203018306759228,0.489655996377371,0.0671308017082975,-0.0786097326436598
0.534704031452987,0.494653991873783,-0.0839268226567825,0.0977260855301973,0.203960611242703,0.41101234829204,0.0946265080036249,0.109574286352875
0.222404469933175,-0.433928198440945,0.570517323175981,-0.234306656108027,-0.15253235114772,-0.142911337382864,0.248713183111492,-0.0743599592951115
0.770190064784956,0.31202733400917,0.0424359068343934,-0.331658596877167,0.528642554864175,-0.054093731402966,0.0869562743881604,0.0197873636368598
0.350540457747858,-0.886700141729075,0.670163542640246,0.249601202792114,0.231622174877911,0.0551264236814898,0.0425174722238703,0.0996158752994259
0.141931510682554,-0.841002165531962,0.641874694748015,0.144738927420202,-0.138116255839212,0.134240912274551,-0.0544337706504743,0.0433560804606781
0.534055868563933,0.228459832624712,0.0318254141996175,0.100747241895541,-0.623548627784314,-0.160223159099549,-0.0091921919953108,0.105748572570503
-0.147503245753638,0.249194388350934,0.198760660579636,-0.0570003029125919,-0.213300556158362,-0.0906802976738337,0.0829782455908102,-0.00584760536758634
-0.355660547542804,0.35289555557544,0.479677145692984,-0.195484903272372,0.0483598390612027,0.00345785680889448,0.0742600130764907,-0.00812347931257307
-0.363653700226255,-0.0318086669431274,-0.327530712715289,0.168966385313184,-0.0829640479077757,-0.163312188443184,0.0806476604384122,-0.0397685578209921
0.050625727855049,-0.498133744580921,-0.443807327183714,0.0646891033555593,0.0852198534026433,-0.126554336013725,-0.0992665509139205,0.0872272894877315
-0.0275973224683065,0.369441600387648,0.607571361750451,-0.212375739347023,-0.0591168375818324,0.0387769617015067,-0.00872931735264256,-0.0441990808623514
