"V1","V2","V3","V4","V5","V6","V7","V8"
-1.12238510151566,0.101826728097209,-0.13848686503929,0.0519645486099529,-0.0111454781953495,0.0525722848699533,-0.014761760872516,0.160123869476977
-0.269417345313731,-0.593529215844121,-0.18459136326456,-0.41846560476559,-0.051992571606531,0.0352800569277347,0.029248193503429,-0.0426443048325042
-1.12963623901727,-0.140928169600104,-0.0452187883737503,-0.14254805587114,0.0108312842383902,0.0486600343117786,0.0270415520271042,0.144209662657181
0.0541648542100607,-0.544310593338636,-0.230263091594231,-0.387237234855418,-0.191373263588968,0.256046203905712,-0.0812451258435609,-0.0671750610040631
-0.205878731662486,-0.456227324509772,-0.187866885735403,-0.441355724796557,-0.0725004364850656,0.166640815077018,-0.142748110099125,-0.051626039933643
-0.418832426593722,0.272592089386884,0.251212759772325,0.155232387737676,-0.0678860818247584,0.0143594687503702,-0.0472175669917287,-0.00889136501157605
-0.128838757716923,0.0774592530119046,-0.275373870452752,0.0193002915448593,0.193984841599212,-0.144272128494142,0.0998981114382844,-0.0188119875208196
-0.382249750820669,0.155538778062979,0.00202044610275626,0.0143771531684629,0.0322531962994709,-0.0667928226570339,0.0247663109071011,-0.0572787751773446
-0.254817815489316,0.118157277060004,-0.299962046091384,0.0935984608117558,0.13941388213856,-0.0326637064674872,0.106755655223971,0.00394434541192106
-0.397955472805579,0.261195209370838,0.177203613526059,0.125940753353514,-0.012629002837538,-0.0282032921462827,-0.1064754006154,-0.112812124314206
0.467900849490732,-0.0591676622937301,-0.422767620959574,0.193680671617527,-0.100275234221105,0.054216334632141,-0.0365583476433776,-0.0955772171978514
0.178712031331479,0.0350854184034037,-0.459371135504107,0.0600608866174301,0.0124664602967216,-0.168897181807877,0.0635917178953867,-0.0423830820549825
0.239712880370201,-0.0629813428866775,-0.40201983088485,0.161167429395814,0.0052198285247089,0.0388615706009488,-0.0483521758581831,0.00511247753944068
-0.625103054425951,0.617718806490401,0.312205127044707,0.0493654277690356,0.11308590068063,0.0116390872961723,-0.115653023607901,-0.113979532722788
0.320038107022057,-0.353496256160834,-0.45641389590846,0.0151263033340584,0.0815438281150829,-0.137428372956754,0.0689814666850309,-0.0414313786634711
-0.117652191706245,-0.375741960421478,0.206918446380823,0.655579949000919,0.271997055309698,-0.146018382037546,-0.113060626416992,-0.0620854119640529
0.737073321143133,0.359134460812265,0.120996112725747,-0.254434153470129,0.193889210636594,-0.103948026391223,-0.257382017273138,0.0552099171008947
0.67537679328724,0.522009038304137,-0.00465527884761833,-0.127083585367286,-0.244402453968499,-0.247994647049984,-0.0882043406450813,0.0792243961929174
0.426041854644621,0.375375599217121,-0.201851970094698,0.375415043625545,-0.179063289756033,0.490678738661525,0.0701172356680528,-0.0569542818655621
0.462017079419811,0.536818940176312,-0.139926705665395,0.0691655721402901,0.228664372715913,0.411863412780609,0.0963502683924865,0.116973523568521
0.31196745492328,-0.364875421280003,0.566055789698498,-0.21753191776024,-0.166883456670304,-0.141920160668998,0.248851230219321,-0.0765506311456113
0.709836650735401,0.406013893352595,-0.0119152684429937,-0.395198178077721,0.520891574529145,-0.0546603410656749,0.0821229216759244,0.0153224154935963
0.481664573770697,-0.791979289419581,0.687768931733059,0.224316885784502,0.275742791888596,0.0498874574624985,0.0456217873013879,0.0826831484982453
0.280845789824427,-0.781269155540139,0.665335656076364,0.161660599414641,-0.116861764096332,0.131885686497994,-0.0502075514243447,0.0476621272068082
0.519306895748067,0.220494570640401,-0.00965953603489667,0.171220236518022,-0.639038137727908,-0.157514324489239,0.00160335374174005,0.115597275254347
-0.139274273388872,0.251215844487263,0.171693221140328,-0.0290910113094618,-0.231039767568561,-0.0880706432677435,0.0817644028638955,-0.000534455320482194
-0.344727044151948,0.399970280855521,0.452743029202011,-0.198692048592655,0.0444992490682455,0.00366588413089731,0.0774131721545287,0.00135172010864528
-0.376913078284632,-0.0880865358045559,-0.303566407293952,0.170045017942229,-0.0637030214941271,-0.161391492559276,0.0858475123989076,-0.0221794591032851
0.0568106800933382,-0.53134761537144,-0.399971249649939,0.0405091073020101,0.106676046086384,-0.125190139365656,-0.0964650971247756,0.0951209980162902
-0.00778853312154284,0.433334354741833,0.559728676435175,-0.196089210822047,-0.082365562086272,0.0387086255195655,-0.0116437476804278,-0.0516207686935427
