"V1","V2","V3","V4","V5","V6","V7","V8"
-1.08318009682476,0.212388848974195,-0.191920919726161,-0.0577672170541484,0.0104734723706727,-0.0528711180517553,0.011795031929588,-0.156191054556662
-0.324290788780673,-0.53885486237593,-0.253758381592193,0.418145147160059,0.0549599994175178,-0.0295462987968134,-0.031409653879654,0.0456983619971528
-1.11512678012532,-0.0231917488839903,-0.136845722173196,0.147208950883914,-0.0107512622483586,-0.0489813741231738,-0.0234556957603059,-0.142420088396526
0.0138651404982777,-0.519524203811964,-0.280917851514606,0.389520825847507,0.194923848218709,-0.249563683017297,0.0781402444216839,0.0701600551167977
-0.227403907560986,-0.402680182720754,-0.263268066247027,0.44593272106136,0.0752547439681074,-0.163863671532568,0.146680278799154,0.0483653194719482
-0.416598906584643,0.284748093529712,0.264934609051249,-0.15510725005162,0.066608770177007,-0.0157294184490703,0.0432854657400203,0.0126820615715871
-0.072625573060446,0.104886800661916,-0.28804750397878,-0.0216972002408356,-0.193797101593595,0.146465938804227,-0.0984923960208312,0.0241841387042202
-0.367280403386036,0.201065307045782,-0.0179960546853958,-0.0227924107077273,-0.0342795068459561,0.0583547159304688,-0.0204612383368575,0.0479786200643579
-0.20002199134346,0.159503931998241,-0.311453233022875,-0.101522297964027,-0.140057883154172,0.0312749552913673,-0.106905673632821,-0.0046896065817512
-0.38598934429889,0.290675986150734,0.170424074238776,-0.129175218094035,0.00994638544953421,0.0190622370347141,0.10994087796902,0.106020088607716
0.507462968582172,-0.0842373723001805,-0.396587253472951,-0.200578182771178,0.100556217170408,-0.0514797762483891,0.0325990998832465,0.100786809801448
0.232535279757519,0.045242104247247,-0.449726284546716,-0.0733841515294145,-0.0122662645046128,0.171174768191474,-0.0669419737322271,0.0455825272794453
0.276909236901486,-0.0627547375806065,-0.393869130774054,-0.169018577089795,-0.00547839302372892,-0.0389750399152567,0.0458305934895685,-0.00495259220847574
-0.570318464216714,0.650393630464602,0.316538271638426,-0.0468815258120908,-0.114695908884354,-0.0164188863925883,0.117914486117365,0.113262689392353
0.313615763033998,-0.347899288103283,-0.463720679830693,-0.0274174785987792,-0.0813150151940506,0.137727127871114,-0.0702857206983183,0.0383165241324834
-0.187298580490985,-0.395359149032078,0.210988234827713,-0.64366995942217,-0.276139160812053,0.140329241208439,0.115548653262758,0.0644670686655718
0.770796206355821,0.280864467320568,0.174582095697892,0.259286220688667,-0.191661600445685,0.109435731626853,0.256626037172699,-0.0504796780719663
0.734573422634946,0.459713564977078,0.0570187319199242,0.117854954471319,0.244779040952809,0.249049785763456,0.0897775793141081,-0.0802834976299762
0.513173984546407,0.330873336833627,-0.152315755532913,-0.371765088066368,0.178437372577212,-0.491993900062155,-0.0682526149059023,0.0540256944960073
0.556614879634376,0.490354031404815,-0.085173476034954,-0.0666045140429342,-0.227527228642508,-0.410405728573122,-0.097534007491711,-0.11867612491092
0.176901873640718,-0.421972100529012,0.575106053115211,0.225613624859237,0.167582159292252,0.143299903147773,-0.248234387081623,0.0785037733731339
0.759225493882771,0.342843329973349,0.0380143944333925,0.395224522329416,-0.517731095958052,0.0603785701397684,-0.083800700574912,-0.0140572519811049
0.293969439625227,-0.882882821820656,0.691259031522741,-0.195877808170297,-0.27700051678391,-0.0522515230067184,-0.0434182824823234,-0.0830644048512565
0.0943570550862204,-0.852338766119159,0.661071532572898,-0.137113954790579,0.116226537269123,-0.132158498416715,0.0510030960608351,-0.0483751696867709
0.549223842602332,0.163674379720772,0.0384553641607792,-0.174734449845036,0.638365621572522,0.159685460028398,0.000287150348809414,-0.113456843302157
-0.138940266331557,0.249959566926585,0.191391425894861,0.023168806808745,0.230725139485177,0.0880912771980592,-0.0832963495935561,-0.00127887707136417
-0.35059730153061,0.402425455655117,0.4647818887538,0.201730450933761,-0.0441263358462445,-0.00380259525507236,-0.0783580174518673,-0.00306960330230862
-0.353266139774048,-0.0329642438638118,-0.32945509827011,-0.180828464319622,0.0621154543415243,0.158675567359575,-0.0848926430463777,0.0202888776269688
0.0260549084316992,-0.500406717526421,-0.436092667625137,-0.049127595991466,-0.107128879929329,0.123112842451359,0.0962872305580524,-0.101474991607147
-0.0263409509048384,0.395453358783506,0.596582371200101,0.201377119518138,0.0830013916040352,-0.0380766102063506,0.0100235296223781,0.0521471738571946
