"V1","V2","V3","V4","V5","V6","V7","V8"
-1.10172485550291,0.203211081035206,-0.171211184616964,-0.0521342534378403,0.0111379346471662,-0.0522196037705927,0.020772434284721,-0.156386939067783
-0.314827492364077,-0.538620102458219,-0.265372094853077,0.417153318707797,0.0575977025042078,-0.0322926891754683,-0.0373953734693229,0.0403664156450846
-1.13184387730398,-0.0309906630251738,-0.122243120671357,0.150628695853951,-0.00412209020809016,-0.0510787174621747,-0.0227190044450487,-0.148618349673178
0.0260649920560187,-0.514794874636288,-0.299300334209915,0.3828202220584,0.194326074675421,-0.252516941185879,0.0759114422172064,0.0694993594557019
-0.22198445641798,-0.399331825047477,-0.271694656988655,0.444040407219867,0.0808155408866468,-0.166393580796058,0.146398399765214,0.0562433957175954
-0.424164367736854,0.270591697766998,0.280348713872255,-0.152247282609306,0.0737083524538833,-0.0121317365728041,0.0356333535482724,0.00752863795054941
-0.0934736837755576,0.125945200448,-0.28404149438234,-0.0201445244752824,-0.19478919563406,0.142178091350993,-0.0964574715174581,0.0146618662673732
-0.365293304323089,0.188864365100494,-0.00111112951910208,-0.0116362678521065,-0.0284966481141542,0.066240676618771,-0.0278504988571432,0.0536723203280182
-0.220033980397528,0.177277705782512,-0.301974187985917,-0.0960254143669773,-0.137088346234111,0.0328973311484716,-0.110963894636141,-0.00956543243398951
-0.386699714462317,0.274367555861573,0.189202231461161,-0.120088207540362,0.0183012423051968,0.0273566378967677,0.102235156967353,0.113982557036144
0.488974911524332,-0.0452522601214306,-0.407715570384793,-0.203948145533047,0.104931657676388,-0.0490598535902567,0.0160942394676149,0.089003571262671
0.222659040385934,0.0678162805326286,-0.45231605544735,-0.0715897279763311,-0.0193504527198101,0.17090366015075,-0.0654341834198878,0.0421179075766361
0.26316728333129,-0.0334960062512522,-0.400207944321201,-0.168940244990363,-0.00466988127050578,-0.0364838239778163,0.0408086051465531,-0.0062809574597312
-0.584843564452979,0.63054134789286,0.348454543657925,-0.0391667171946777,-0.105024154640849,-0.0139871842602318,0.118020714881355,0.118135301253563
0.319812368899038,-0.328438054044824,-0.479450788947615,-0.0259057726787186,-0.0917376428381347,0.13819787405484,-0.0651844008341613,0.0432987385657268
-0.201520132714505,-0.380710039406253,0.196570882500233,-0.646827017185449,-0.275268982407938,0.140571570540721,0.117529369664117,0.0670599949361168
0.768906603593581,0.290976205220893,0.176444727584446,0.257778403941685,-0.184791048682723,0.103959456467123,0.260958503613356,-0.0468579739794636
0.741820232892612,0.45834314135402,0.0646769036514851,0.119958761059156,0.246051583124519,0.251598515156465,0.0843910527010909,-0.0799622396007541
0.490307159566313,0.358623795289027,-0.154298316712377,-0.380659283436112,0.177311988382237,-0.49049069288852,-0.067184059039979,0.0572871309527099
0.538548419722814,0.511043786607311,-0.0780601670635935,-0.0700447987614932,-0.22992548685379,-0.414132650714718,-0.0828341426039241,-0.114029885217882
0.230167845229985,-0.471344930987484,0.55654423276055,0.219497818435691,0.149200611660159,0.139500388196974,-0.23868781627286,0.0751306578628811
0.755706935464354,0.357018491518949,0.0452848725151032,0.398855142282736,-0.513677276488992,0.0530569194366209,-0.0779311914199651,-0.0160780102738538
0.321319872675887,-0.895252760796728,0.655217969125113,-0.207323402799201,-0.280058771505968,-0.0572691793107579,-0.0419425850679314,-0.0872053622401575
0.129470810380402,-0.878573783054545,0.625948728053082,-0.151490022705443,0.10975882580481,-0.135261599344491,0.0538168522686934,-0.0461427363197753
0.5604741919682,0.157887320176698,0.0291212722811817,-0.184096644074188,0.625231739947119,0.160458785421227,0.00133847759157771,-0.1168609241977
-0.126534435010655,0.22482636880282,0.201052755041435,0.024970593088353,0.225618083454133,0.0904589329304175,-0.0817121330733364,0.00144363036836349
-0.346224744252132,0.372379268002076,0.487228855758397,0.207277367226725,-0.0344870082905438,-0.00266215676321647,-0.0853721153819013,-0.00555283569769324
-0.356833116636106,-0.0307405454023863,-0.328019691118192,-0.177402759171231,0.051437813303885,0.160471295931472,-0.0766929629094523,0.0247362201839337
0.0307269490864612,-0.482790981200908,-0.452077160959644,-0.0463980607728905,-0.112187000115315,0.125012363784494,0.101846488384708,-0.0900392285887669
-0.0121258914265502,0.360623215040905,0.612997209919726,0.203087817686657,0.090244835179212,-0.0368820892731198,0.0026067424466791,0.0494131693876593
