"V1","V2","V3","V4","V5","V6","V7","V8"
-1.10099474682924,0.204818289481242,-0.174344852432365,0.0515342548695082,-0.0123405028689084,0.0530170987177757,-0.0132072815313185,0.138999973513411
-0.303442250860476,-0.54791952266673,-0.260631298593164,-0.417898668138412,-0.0526462078472724,0.033188943658174,0.0312428342486806,-0.041245836649441
-1.11915803221642,-0.0374791573876915,-0.124688359165283,-0.149878600114684,0.0108491362515464,0.0523758000124822,0.0215894203345361,0.15236676293625
0.0225144108551374,-0.51554174735706,-0.292201249789104,-0.386021645477518,-0.192152886011465,0.255049098244563,-0.0781505920504053,-0.0888308483004614
-0.2095325097814,-0.408942652647007,-0.268445283738045,-0.444443458891828,-0.0720833109508072,0.16781647118098,-0.14627613186661,-0.0049942289863301
-0.426530060627111,0.274995806703966,0.276534547756756,0.15248143866774,-0.0683782143281064,0.0151575631583577,-0.0435261702890201,-0.0621040512920025
-0.0884146862280424,0.118561529363399,-0.286866273671324,0.0223403361460334,0.193622040191125,-0.144621058444964,0.0969322309674999,0.000730899508015393
-0.354813197089574,0.184052304721432,-0.00490781822084053,0.0130258075495557,0.0326631322385946,-0.0663094297350929,0.023158182336299,-0.0436842750412259
-0.215275918060855,0.169291411516997,-0.30579657107412,0.098023204327383,0.13875321042837,-0.0338476826435392,0.107081466424211,-0.00287115942991651
-0.377002224023539,0.271945365969094,0.184324516270842,0.121555623960095,-0.0116718202692533,-0.0260878782091183,-0.107305505393081,-0.117980771440583
0.494837212333702,-0.0570594076421304,-0.408267227153832,0.203930887044959,-0.100219980378611,0.0512196070338486,-0.0322431442466827,-0.127982056230239
0.213112990679151,0.0679489400543826,-0.451575292355678,0.0702651404472805,0.010785758237393,-0.171672259420496,0.0664228856438164,-0.0748219673128959
0.261529392844685,-0.0403427826917515,-0.400270915567089,0.169006047273413,0.00464839945305987,0.0372353737860428,-0.0454495346027153,-0.0329081878263352
-0.577765474075826,0.632488127323717,0.339550365547786,0.0422936921685833,0.113696297524677,0.0141323038744681,-0.117027256453505,-0.103354393948009
0.316795425114368,-0.332855038267491,-0.474801628054431,0.0249438059656923,0.0806119513969815,-0.141211041617161,0.0712825228215425,-0.0305524995986748
-0.186839531487501,-0.393629832654468,0.196186729390071,0.651077950809885,0.274200180243312,-0.143146618396748,-0.115878377490184,-0.0144091977174047
0.76730597919929,0.289881541192044,0.173048211034026,-0.254343343883509,0.193645757226287,-0.104428916644242,-0.258203471074348,0.0641933532640493
0.726593108209391,0.468891944739897,0.0630177724831654,-0.122626412321361,-0.245458371442352,-0.247823962071197,-0.0906757711678263,0.0848355986226622
0.49282972461917,0.357039891932394,-0.157380381591765,0.379679962237399,-0.1767158083528,0.490472436049376,0.0697797650245383,-0.0158018628886846
0.527820623257629,0.514969325172982,-0.0825341702214525,0.072433274266204,0.228730008089786,0.410380176802819,0.0976029070579612,0.115788054388652
0.218537503566112,-0.451540861784907,0.56656148294935,-0.224218410785315,-0.166288540202343,-0.142331518459469,0.248563017685823,-0.0543912935464491
0.75564731213314,0.35220754233629,0.0402560748180061,-0.392348675788704,0.519756914874942,-0.0586637291840822,0.0833442497932775,0.0164664203897669
0.321839661959143,-0.896426105210304,0.663150343028446,0.210205265229128,0.277870496898862,0.0543118378664183,0.0425869086158495,0.0531642418507276
0.12743782906231,-0.871843122294555,0.63632728371371,0.149407645114568,-0.114643103332621,0.135615618159983,-0.0514426839007649,0.0439534293810198
0.540423614483149,0.177462565522212,0.0338796000613043,0.175206653355537,-0.638684422140594,-0.155516840392089,-0.00228327623510519,0.122281595292579
-0.132112362391591,0.236566130109868,0.201190228921444,-0.0282394707521036,-0.23133621321366,-0.0894896495433842,0.0838449004846327,0.0112451531676511
-0.345923490740446,0.378307153806251,0.482264401142094,-0.205452810856546,0.0439132891337744,0.00405270647566538,0.0784876497160357,-0.00396981241119613
-0.363011916461372,-0.0272868736228434,-0.326208111880519,0.174746300297111,-0.0644687947537107,-0.161637307714733,0.085018949073003,-0.00561776821728821
0.0353227848897393,-0.492748935635759,-0.447611515263288,0.0464945473792194,0.106262998409394,-0.126906827927374,-0.095419312059125,0.0893037556689433
-0.0217311723327229,0.374188169916531,0.610239391655301,-0.203180340099315,-0.0829213945056032,0.0396696853827338,-0.00984938186701598,-0.0678090271465917
