"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"10031","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","10034","0.0-0.0","zvz3tuzmtu","0","87702","","","","","","","",""
"2472","","","fullscreen","1","13519","0.0-1.0","zvz3tuzmtu","0","87702","true","","","","","","",""
"39466","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","52989","0.0-2.0","zvz3tuzmtu","0","87702","","[0]","","","","","",""
"2510","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","3","55499","0.0-3.0","zvz3tuzmtu","0","87702","","","","","","","",""
"124369","","{""Age"":""19"",""Gender"":""Male"",""Race/ethnicity"":""White"",""Languages"":""English and Russian""}","survey-text","4","179882","0.0-4.0","zvz3tuzmtu","0","87702","","","","","","","",""
"52349","
                        <div style=""height:680px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                           <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:20px; line-height:20px;"">dress, pants, shirt, socks, shoes, blueberry, lemon, mango, strawberry, watermelon</p>
                                <p style=""font-size:20px; line-height:20px;"">beach, field,ocean, sky, sunset, angry, disgust, fearful, happy, sad</p>
                                <p style=""font-size:20px; line-height:20px;""> above, below, beside, near, far, dawn, day, dusk, night, noon</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">ugly vs. beautiful</p>
                                <p style=""font-size:25px; line-height:18px; "">yellow vs. blue</p>
                                <p style=""font-size:25px;line-height:18px;"">hard vs. soft</p>
                                <p style=""font-size:25px;line-height:18px; "">dirty vs. clean</p>
                                <p style=""font-size:25px;line-height:18px; "">agitated vs. calm</p>
                                <p style=""font-size:25px;line-height:22px;"">distasteful vs. tasty</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","null","html-slider-response","5","232234","0.0-5.0","zvz3tuzmtu","0","87702","","","0","true","","","",""
"4910","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","237146","0.0-6.0","zvz3tuzmtu","0","87702","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","html-slider-response","7","242539","0.0-7.0-0.0","zvz3tuzmtu","0","87702","","","0","true","0","true","",""
"1130","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","244171","0.0-7.0-1.0","zvz3tuzmtu","0","87702","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response","9","245917","0.0-8.0-0.0","zvz3tuzmtu","0","87702","","","0","true","1","true","",""
"803","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","247222","0.0-8.0-1.0","zvz3tuzmtu","0","87702","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","101","html-slider-response","11","251883","0.0-9.0-0.0","zvz3tuzmtu","0","87702","","","0","true","2","true","",""
"715","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","12","253100","0.0-9.0-1.0","zvz3tuzmtu","0","87702","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-105","html-slider-response","13","254526","0.0-10.0-0.0","zvz3tuzmtu","0","87702","","","0","true","3","true","",""
"604","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","14","255631","0.0-10.0-1.0","zvz3tuzmtu","0","87702","","","","","","","",""
"1634","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","15","257266","0.0-11.0","zvz3tuzmtu","0","87702","","","","","","","",""
"5511","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>dirty vs. clean</p><br></br>","0","html-button-response","16","262777","0.0-12.0","zvz3tuzmtu","0","87702","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dusk</p>
                        </div>","-70","html-slider-response","17","269227","0.0-13.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","dusk"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shirt</p>
                        </div>","58","html-slider-response","18","274154","0.0-14.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","shirt"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shoes</p>
                        </div>","-148","html-slider-response","19","278438","0.0-15.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","shoes"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sky</p>
                        </div>","200","html-slider-response","20","280346","0.0-16.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","sky"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >noon</p>
                        </div>","1","html-slider-response","21","284687","0.0-17.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","noon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >far</p>
                        </div>","1","html-slider-response","22","288711","0.0-18.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","far"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                        </div>","146","html-slider-response","23","292500","0.0-19.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","happy"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >watermelon</p>
                        </div>","28","html-slider-response","24","297647","0.0-20.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","watermelon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dress</p>
                        </div>","82","html-slider-response","25","302214","0.0-21.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","dress"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                        </div>","-148","html-slider-response","26","306181","0.0-22.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","disgust"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >pants</p>
                        </div>","-52","html-slider-response","27","310394","0.0-23.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","pants"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >ocean</p>
                        </div>","-24","html-slider-response","28","314883","0.0-24.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","ocean"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","1","html-slider-response","29","317696","0.0-25.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >mango</p>
                        </div>","31","html-slider-response","30","319457","0.0-26.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","mango"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >above</p>
                        </div>","3","html-slider-response","31","324558","0.0-27.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","above"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                        </div>","-32","html-slider-response","32","327074","0.0-28.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","sad"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >day</p>
                        </div>","22","html-slider-response","33","328913","0.0-29.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","day"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sunset</p>
                        </div>","127","html-slider-response","34","331610","0.0-30.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","sunset"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beside</p>
                        </div>","-39","html-slider-response","35","335213","0.0-31.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","beside"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                        </div>","-84","html-slider-response","36","337857","0.0-32.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","fearful"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >field</p>
                        </div>","37","html-slider-response","37","341307","0.0-33.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","field"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >socks</p>
                        </div>","-164","html-slider-response","38","343546","0.0-34.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","socks"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >night</p>
                        </div>","131","html-slider-response","39","346632","0.0-35.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","night"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lemon</p>
                        </div>","-53","html-slider-response","40","348754","0.0-36.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","lemon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >near</p>
                        </div>","4","html-slider-response","41","351140","0.0-37.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","near"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >blueberry</p>
                        </div>","169","html-slider-response","42","353776","0.0-38.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","blueberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >strawberry</p>
                        </div>","162","html-slider-response","43","355908","0.0-39.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","strawberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                        </div>","-140","html-slider-response","44","358776","0.0-40.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","angry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dawn</p>
                        </div>","24","html-slider-response","45","365439","0.0-41.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","dawn"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beach</p>
                        </div>","200","html-slider-response","46","367364","0.0-42.0","zvz3tuzmtu","0","87702","","","0","","","","dirty vs. clean","beach"
"1683","<p>Great Job! You've finished block 1.<br></br> You have 5 block(s) left to go.<br></br></p>","0","html-button-response","47","369550","0.0-43.0","zvz3tuzmtu","0","87702","","","","","","","",""
"1398","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>hard vs. soft</p><br></br>","0","html-button-response","48","370949","0.0-44.0","zvz3tuzmtu","0","87702","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >socks</p>
                        </div>","162","html-slider-response","49","375163","0.0-45.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","socks"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lemon</p>
                        </div>","-93","html-slider-response","50","377556","0.0-46.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","lemon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beside</p>
                        </div>","5","html-slider-response","51","381261","0.0-47.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","beside"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >near</p>
                        </div>","5","html-slider-response","52","384678","0.0-48.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","near"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >far</p>
                        </div>","-82","html-slider-response","53","389525","0.0-49.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","far"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","69","html-slider-response","54","391953","0.0-50.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >blueberry</p>
                        </div>","156","html-slider-response","55","394036","0.0-51.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","blueberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sky</p>
                        </div>","200","html-slider-response","56","396698","0.0-52.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","sky"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sunset</p>
                        </div>","89","html-slider-response","57","399811","0.0-53.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","sunset"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >mango</p>
                        </div>","56","html-slider-response","58","402311","0.0-54.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","mango"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >day</p>
                        </div>","3","html-slider-response","59","404098","0.0-55.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","day"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                        </div>","-56","html-slider-response","60","407106","0.0-56.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","sad"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >pants</p>
                        </div>","78","html-slider-response","61","411880","0.0-57.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","pants"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                        </div>","-155","html-slider-response","62","414350","0.0-58.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","disgust"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >night</p>
                        </div>","-116","html-slider-response","63","418904","0.0-59.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","night"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                        </div>","-92","html-slider-response","64","420875","0.0-60.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","fearful"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shoes</p>
                        </div>","-189","html-slider-response","65","423419","0.0-61.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","shoes"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dawn</p>
                        </div>","11","html-slider-response","66","425958","0.0-62.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","dawn"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beach</p>
                        </div>","181","html-slider-response","67","428622","0.0-63.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","beach"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shirt</p>
                        </div>","169","html-slider-response","68","430863","0.0-64.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","shirt"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >watermelon</p>
                        </div>","3","html-slider-response","69","432796","0.0-65.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","watermelon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >above</p>
                        </div>","98","html-slider-response","70","436103","0.0-66.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","above"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >ocean</p>
                        </div>","200","html-slider-response","71","438091","0.0-67.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","ocean"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                        </div>","-60","html-slider-response","72","440063","0.0-68.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","angry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >strawberry</p>
                        </div>","25","html-slider-response","73","442325","0.0-69.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","strawberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dusk</p>
                        </div>","29","html-slider-response","74","444227","0.0-70.0","zvz3tuzmtu","0","87702","","","0","","","","hard vs. soft","dusk"
