"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"2799","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 25 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","2802","0.0-0.0","8n1ylyehs1","1","87699","","","","","","","",""
"1587","","","fullscreen","1","5393","0.0-1.0","8n1ylyehs1","1","87699","true","","","","","","",""
"27278","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","32675","0.0-2.0","8n1ylyehs1","1","87699","","[0]","","","","","",""
"1711","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 25 minutes to complete both parts.","0","html-button-response","3","34389","0.0-3.0","8n1ylyehs1","1","87699","","","","","","","",""
"14826","","{""Age"":""18"",""Gender"":""Male"",""Race/ethnicity"":""White"",""Languages"":""English""}","survey-text","4","49219","0.0-4.0","8n1ylyehs1","1","87699","","","","","","","",""
"25965","
                        <div style=""height:680px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                           <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:20px; line-height:20px;"">bear, bird, lion, frog, fish, airplane, car, boat, truck, train, apple</p>
                                <p style=""font-size:20px; line-height:20px;"">banana, cherry, grape, peach, carrot, celery, corn, eggplant, mushroom, blizzard</p>
                                <p style=""font-size:20px; line-height:20px;"">drought, hurricane, lightning, sandstorm, evil, greed, justice, love, peace, driving</p>
                                <p style=""font-size:20px; line-height:20px;"">eating, sleeping, leisure, working, comfort, efficiency, speed, safety, reliability, undefined</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">hellish vs. heavenly</p>
                                <p style=""font-size:25px; line-height:18px; "">shallow vs. deep</p>
                                <p style=""font-size:25px;line-height:18px;"">old vs. young</p>
                                <p style=""font-size:25px;line-height:18px; "">bad vs. good</p>
                                <p style=""font-size:25px;line-height:18px; "">weak vs. strong</p>
                                <p style=""font-size:25px;line-height:22px;"">dead vs. alive</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","0","html-slider-response","5","75187","0.0-5.0","8n1ylyehs1","1","87699","","","0","true","","","",""
"1721","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","76910","0.0-6.0","8n1ylyehs1","1","87699","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","html-slider-response","7","79247","0.0-7.0-0.0","8n1ylyehs1","1","87699","","","0","true","0","true","",""
"854","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","80606","0.0-7.0-1.0","8n1ylyehs1","1","87699","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response","9","82222","0.0-8.0-0.0","8n1ylyehs1","1","87699","","","0","true","1","true","",""
"552","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","83276","0.0-8.0-1.0","8n1ylyehs1","1","87699","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","96","html-slider-response","11","87190","0.0-9.0-0.0","8n1ylyehs1","1","87699","","","0","true","2","true","",""
"920","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","12","88618","0.0-9.0-1.0","8n1ylyehs1","1","87699","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-113","html-slider-response","13","90978","0.0-10.0-0.0","8n1ylyehs1","1","87699","","","0","true","3","false","",""
"1460","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response","14","92942","0.0-10.0-1.0","8n1ylyehs1","1","87699","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-110","html-slider-response","15","96392","0.0-10.1-0.1","8n1ylyehs1","1","87699","","","0","true","3","true","",""
"511","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","16","97406","0.0-10.1-1.1","8n1ylyehs1","1","87699","","","","","","","",""
"836","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","17","98244","0.0-11.0","8n1ylyehs1","1","87699","","","","","","","",""
"1832","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>dead vs. alive</p><br></br>","0","html-button-response","18","100076","0.0-12.0","8n1ylyehs1","1","87699","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >leisure</p>
                        </div>","-117","html-slider-response","19","101947","0.0-13.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","leisure"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >comfort</p>
                        </div>","108","html-slider-response","20","103835","0.0-14.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","comfort"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >peace</p>
                        </div>","108","html-slider-response","21","105684","0.0-15.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","peace"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >boat</p>
                        </div>","-4","html-slider-response","22","108801","0.0-16.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","boat"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >eating</p>
                        </div>","92","html-slider-response","23","110576","0.0-17.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","eating"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >airplane</p>
                        </div>","104","html-slider-response","24","113274","0.0-18.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","airplane"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >efficiency</p>
                        </div>","200","html-slider-response","25","114810","0.0-19.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","efficiency"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >car</p>
                        </div>","129","html-slider-response","26","116233","0.0-20.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","car"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >justice</p>
                        </div>","128","html-slider-response","27","117869","0.0-21.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","justice"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >hurricane</p>
                        </div>","-180","html-slider-response","28","119236","0.0-22.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","hurricane"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >eggplant</p>
                        </div>","157","html-slider-response","29","120924","0.0-23.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","eggplant"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fish</p>
                        </div>","146","html-slider-response","30","122313","0.0-24.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","fish"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >safety</p>
                        </div>","180","html-slider-response","31","123839","0.0-25.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","safety"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >mushroom</p>
                        </div>","128","html-slider-response","32","125733","0.0-26.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","mushroom"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >peach</p>
                        </div>","130","html-slider-response","33","127285","0.0-27.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","peach"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >carrot</p>
                        </div>","176","html-slider-response","34","128800","0.0-28.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","carrot"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >speed</p>
                        </div>","180","html-slider-response","35","130250","0.0-29.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","speed"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >corn</p>
                        </div>","-103","html-slider-response","36","131665","0.0-30.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","corn"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >drought</p>
                        </div>","-200","html-slider-response","37","133366","0.0-31.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","drought"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >grape</p>
                        </div>","200","html-slider-response","38","135109","0.0-32.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","grape"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >train</p>
                        </div>","-200","html-slider-response","39","136747","0.0-33.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","train"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sandstorm</p>
                        </div>","-200","html-slider-response","40","138190","0.0-34.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","sandstorm"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sleeping</p>
                        </div>","198","html-slider-response","41","139594","0.0-35.0","8n1ylyehs1","1","87699","","","0","","","","dead vs. alive","sleeping"
