"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"7248","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","7251","0.0-0.0","6owyrytjhj","0","87146","","","","","","","",""
"2080","","","fullscreen","1","10335","0.0-1.0","6owyrytjhj","0","87146","true","","","","","","",""
"38594","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","48935","0.0-2.0","6owyrytjhj","0","87146","","[0]","","","","","",""
"2730","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","3","51667","0.0-3.0","6owyrytjhj","0","87146","","","","","","","",""
"25940","","{""Age"":""19"",""Gender"":""woman"",""Race/ethnicity"":""white"",""Languages"":""english, little bit of ASL, little bit of spanish""}","survey-text","4","77617","0.0-4.0","6owyrytjhj","0","87146","","","","","","","",""
"18449","
                        <div style=""height:680px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                           <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:20px; line-height:20px;"">bear, bird, lion, frog, fish, airplane, car, boat, truck, train, apple</p>
                                <p style=""font-size:20px; line-height:20px;"">banana, cherry, grape, peach, carrot, celery, corn, eggplant, mushroom, blizzard</p>
                                <p style=""font-size:20px; line-height:20px;"">drought, hurricane, lightning, sandstorm, evil, greed, justice, love, peace, driving</p>
                                <p style=""font-size:20px; line-height:20px;"">eating, sleeping, leisure, working, comfort, efficiency, speed, safety, reliability, undefined</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">ugly vs. beautiful</p>
                                <p style=""font-size:25px; line-height:18px; "">yellow vs. blue</p>
                                <p style=""font-size:25px;line-height:18px;"">hard vs. soft</p>
                                <p style=""font-size:25px;line-height:18px; "">dirty vs. clean</p>
                                <p style=""font-size:25px;line-height:18px; "">agitated vs. calm</p>
                                <p style=""font-size:25px;line-height:22px;"">distasteful vs. tasty</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","null","html-slider-response","5","96066","0.0-5.0","6owyrytjhj","0","87146","","","0","true","","","",""
"8100","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","104167","0.0-6.0","6owyrytjhj","0","87146","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","html-slider-response","7","107414","0.0-7.0-0.0","6owyrytjhj","0","87146","","","0","true","0","true","",""
"1047","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","108967","0.0-7.0-1.0","6owyrytjhj","0","87146","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response","9","110863","0.0-8.0-0.0","6owyrytjhj","0","87146","","","0","true","1","true","",""
"833","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","112201","0.0-8.0-1.0","6owyrytjhj","0","87146","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","106","html-slider-response","11","115896","0.0-9.0-0.0","6owyrytjhj","0","87146","","","0","true","2","true","",""
"802","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","12","117201","0.0-9.0-1.0","6owyrytjhj","0","87146","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-101","html-slider-response","13","119312","0.0-10.0-0.0","6owyrytjhj","0","87146","","","0","true","3","true","",""
"1003","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","14","120817","0.0-10.0-1.0","6owyrytjhj","0","87146","","","","","","","",""
"1099","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","15","121918","0.0-11.0","6owyrytjhj","0","87146","","","","","","","",""
"3132","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>hard vs. soft</p><br></br>","0","html-button-response","16","125051","0.0-12.0","6owyrytjhj","0","87146","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >love</p>
                        </div>","200","html-slider-response","17","128046","0.0-13.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","love"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >greed</p>
                        </div>","-174","html-slider-response","18","130995","0.0-14.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","greed"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >speed</p>
                        </div>","-1","html-slider-response","19","135246","0.0-15.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","speed"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >boat</p>
                        </div>","-186","html-slider-response","20","137728","0.0-16.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","boat"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >leisure</p>
                        </div>","147","html-slider-response","21","140162","0.0-17.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","leisure"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sleeping</p>
                        </div>","106","html-slider-response","22","142112","0.0-18.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","sleeping"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >banana</p>
                        </div>","109","html-slider-response","23","144929","0.0-19.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","banana"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >frog</p>
                        </div>","28","html-slider-response","24","148296","0.0-20.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","frog"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >drought</p>
                        </div>","2","html-slider-response","25","153247","0.0-21.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","drought"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >eggplant</p>
                        </div>","64","html-slider-response","26","156663","0.0-22.0","6owyrytjhj","0","87146","","","0","","","","hard vs. soft","eggplant"
