"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"24501","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","24503","0.0-0.0","5pjhu5jqcm","5","87179","","","","","","","",""
"1982","","","fullscreen","1","27486","0.0-1.0","5pjhu5jqcm","5","87179","true","","","","","","",""
"9351","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","36838","0.0-2.0","5pjhu5jqcm","5","87179","","[0]","","","","","",""
"1997","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","3","38835","0.0-3.0","5pjhu5jqcm","5","87179","","","","","","","",""
"30290","","{""Age"":""18"",""Gender"":""woman"",""Race/ethnicity"":""white & asian "",""Languages"":""english""}","survey-text","4","69134","0.0-4.0","5pjhu5jqcm","5","87179","","","","","","","",""
"9019","
                        <div style=""height:680px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                           <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:20px; line-height:20px;"">bear, bird, lion, frog, fish, airplane, car, boat, truck, train, apple</p>
                                <p style=""font-size:20px; line-height:20px;"">banana, cherry, grape, peach, carrot, celery, corn, eggplant, mushroom, blizzard</p>
                                <p style=""font-size:20px; line-height:20px;"">drought, hurricane, lightning, sandstorm, evil, greed, justice, love, peace, driving</p>
                                <p style=""font-size:20px; line-height:20px;"">eating, sleeping, leisure, working, comfort, efficiency, speed, safety, reliability, undefined</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">stale vs. fresh</p>
                                <p style=""font-size:25px; line-height:18px; "">unfair vs. fair</p>
                                <p style=""font-size:25px;line-height:18px;"">delicate vs. rugged</p>
                                <p style=""font-size:25px;line-height:18px; "">bland vs. pungent</p>
                                <p style=""font-size:25px;line-height:18px; "">sick vs. healthy</p>
                                <p style=""font-size:25px;line-height:22px;"">narrow vs. wide</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","null","html-slider-response","5","78154","0.0-5.0","5pjhu5jqcm","5","87179","","","0","true","","","",""
"1497","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","79652","0.0-6.0","5pjhu5jqcm","5","87179","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","html-slider-response","7","82927","0.0-7.0-0.0","5pjhu5jqcm","5","87179","","","0","true","0","true","",""
"906","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","84334","0.0-7.0-1.0","5pjhu5jqcm","5","87179","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response","9","85444","0.0-8.0-0.0","5pjhu5jqcm","5","87179","","","0","true","1","true","",""
"857","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","86802","0.0-8.0-1.0","5pjhu5jqcm","5","87179","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","109","html-slider-response","11","91016","0.0-9.0-0.0","5pjhu5jqcm","5","87179","","","0","true","2","true","",""
"718","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","12","92235","0.0-9.0-1.0","5pjhu5jqcm","5","87179","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-110","html-slider-response","13","93616","0.0-10.0-0.0","5pjhu5jqcm","5","87179","","","0","true","3","true","",""
"784","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","14","94901","0.0-10.0-1.0","5pjhu5jqcm","5","87179","","","","","","","",""
"1283","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","15","96184","0.0-11.0","5pjhu5jqcm","5","87179","","","","","","","",""
"1607","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>stale vs. fresh</p><br></br>","0","html-button-response","16","97791","0.0-12.0","5pjhu5jqcm","5","87179","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >safety</p>
                        </div>","80","html-slider-response","17","104743","0.0-13.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","safety"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >justice</p>
                        </div>","82","html-slider-response","18","111026","0.0-14.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","justice"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >drought</p>
                        </div>","-200","html-slider-response","19","114693","0.0-15.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","drought"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >leisure</p>
                        </div>","61","html-slider-response","20","117268","0.0-16.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","leisure"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fish</p>
                        </div>","142","html-slider-response","21","121043","0.0-17.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","fish"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >blizzard</p>
                        </div>","34","html-slider-response","22","123499","0.0-18.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","blizzard"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >airplane</p>
                        </div>","-113","html-slider-response","23","126926","0.0-19.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","airplane"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sandstorm</p>
                        </div>","-200","html-slider-response","24","128826","0.0-20.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","sandstorm"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lightning</p>
                        </div>","22","html-slider-response","25","131315","0.0-21.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","lightning"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >greed</p>
                        </div>","-46","html-slider-response","26","133416","0.0-22.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","greed"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >mushroom</p>
                        </div>","47","html-slider-response","27","136398","0.0-23.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","mushroom"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >driving</p>
                        </div>","-119","html-slider-response","28","139225","0.0-24.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","driving"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lion</p>
                        </div>","-75","html-slider-response","29","149948","0.0-25.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","lion"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >efficiency</p>
                        </div>","-39","html-slider-response","30","151731","0.0-26.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","efficiency"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >peace</p>
                        </div>","86","html-slider-response","31","153547","0.0-27.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","peace"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >speed</p>
                        </div>","156","html-slider-response","32","156292","0.0-28.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","speed"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >evil</p>
                        </div>","-22","html-slider-response","33","158015","0.0-29.0","5pjhu5jqcm","5","87179","","","0","","","","stale vs. fresh","evil"
