"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"1116","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","1120","0.0-0.0","owlck67lpl","3","88431","","","","","","","",""
"1119","","","fullscreen","1","3245","0.0-1.0","owlck67lpl","3","88431","true","","","","","","",""
"16389","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","19643","0.0-2.0","owlck67lpl","3","88431","","[0]","","","","","",""
"1312","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","3","20958","0.0-3.0","owlck67lpl","3","88431","","","","","","","",""
"17246","","{""Age"":""19"",""Gender"":""Female"",""Race/ethnicity"":""White"",""Languages"":""English\nA little spanish""}","survey-text","4","38216","0.0-4.0","owlck67lpl","3","88431","","","","","","","",""
"14075","
                        <div style=""height:680px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                           <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:20px; line-height:20px;"">bear, bird, lion, frog, fish, airplane, car, boat, truck, train, apple</p>
                                <p style=""font-size:20px; line-height:20px;"">banana, cherry, grape, peach, carrot, celery, corn, eggplant, mushroom, blizzard</p>
                                <p style=""font-size:20px; line-height:20px;"">drought, hurricane, lightning, sandstorm, evil, greed, justice, love, peace, driving</p>
                                <p style=""font-size:20px; line-height:20px;"">eating, sleeping, leisure, working, comfort, efficiency, speed, safety, reliability, undefined</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">profane vs. sacred</p>
                                <p style=""font-size:25px; line-height:18px; "">tense vs. relaxed</p>
                                <p style=""font-size:25px;line-height:18px;"">cowardly vs. brave</p>
                                <p style=""font-size:25px;line-height:18px; "">poor vs. rich</p>
                                <p style=""font-size:25px;line-height:18px; "">hazy vs. clear</p>
                                <p style=""font-size:25px;line-height:22px;"">thin vs. thick</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","null","html-slider-response","5","52294","0.0-5.0","owlck67lpl","3","88431","","","0","true","","","",""
"3334","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","55630","0.0-6.0","owlck67lpl","3","88431","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","199","html-slider-response","7","59218","0.0-7.0-0.0","owlck67lpl","3","88431","","","0","true","0","true","",""
"913","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","60634","0.0-7.0-1.0","owlck67lpl","3","88431","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-199","html-slider-response","9","62120","0.0-8.0-0.0","owlck67lpl","3","88431","","","0","true","1","true","",""
"586","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","63208","0.0-8.0-1.0","owlck67lpl","3","88431","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","103","html-slider-response","11","66779","0.0-9.0-0.0","owlck67lpl","3","88431","","","0","true","2","true","",""
"729","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","12","68011","0.0-9.0-1.0","owlck67lpl","3","88431","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-103","html-slider-response","13","69546","0.0-10.0-0.0","owlck67lpl","3","88431","","","0","true","3","true","",""
"513","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","14","70561","0.0-10.0-1.0","owlck67lpl","3","88431","","","","","","","",""
"1097","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","15","71660","0.0-11.0","owlck67lpl","3","88431","","","","","","","",""
"6366","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>profane vs. sacred</p><br></br>","0","html-button-response","16","78027","0.0-12.0","owlck67lpl","3","88431","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >hurricane</p>
                        </div>","-110","html-slider-response","17","83262","0.0-13.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","hurricane"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >cherry</p>
                        </div>","100","html-slider-response","18","97976","0.0-14.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","cherry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >blizzard</p>
                        </div>","112","html-slider-response","19","100774","0.0-15.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","blizzard"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lightning</p>
                        </div>","110","html-slider-response","20","104326","0.0-16.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","lightning"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >truck</p>
                        </div>","-111","html-slider-response","21","107575","0.0-17.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","truck"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >eating</p>
                        </div>","-107","html-slider-response","22","113304","0.0-18.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","eating"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >greed</p>
                        </div>","104","html-slider-response","23","115301","0.0-19.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","greed"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >boat</p>
                        </div>","111","html-slider-response","24","116928","0.0-20.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","boat"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >peach</p>
                        </div>","102","html-slider-response","25","119118","0.0-21.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","peach"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >train</p>
                        </div>","-100","html-slider-response","26","121018","0.0-22.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","train"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >carrot</p>
                        </div>","94","html-slider-response","27","122454","0.0-23.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","carrot"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >love</p>
                        </div>","94","html-slider-response","28","123383","0.0-24.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","love"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >mushroom</p>
                        </div>","94","html-slider-response","29","124297","0.0-25.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","mushroom"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >efficiency</p>
                        </div>","-92","html-slider-response","30","125574","0.0-26.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","efficiency"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sleeping</p>
                        </div>","-94","html-slider-response","31","126911","0.0-27.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","sleeping"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >airplane</p>
                        </div>","-102","html-slider-response","32","127947","0.0-28.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","airplane"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >grape</p>
                        </div>","91","html-slider-response","33","129118","0.0-29.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","grape"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >drought</p>
                        </div>","-63","html-slider-response","34","130569","0.0-30.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","drought"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >bird</p>
                        </div>","-2","html-slider-response","35","131797","0.0-31.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","bird"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >banana</p>
                        </div>","114","html-slider-response","36","133969","0.0-32.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","banana"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sandstorm</p>
                        </div>","114","html-slider-response","37","135711","0.0-33.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","sandstorm"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >leisure</p>
                        </div>","-108","html-slider-response","38","137354","0.0-34.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","leisure"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lion</p>
                        </div>","126","html-slider-response","39","140105","0.0-35.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","lion"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >corn</p>
                        </div>","197","html-slider-response","40","142632","0.0-36.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","corn"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >apple</p>
                        </div>","101","html-slider-response","41","144146","0.0-37.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","apple"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >driving</p>
                        </div>","-110","html-slider-response","42","145390","0.0-38.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","driving"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >bear</p>
                        </div>","4","html-slider-response","43","146937","0.0-39.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","bear"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >safety</p>
                        </div>","-30","html-slider-response","44","148950","0.0-40.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","safety"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >reliability</p>
                        </div>","69","html-slider-response","45","150635","0.0-41.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","reliability"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >eggplant</p>
                        </div>","40","html-slider-response","46","152054","0.0-42.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","eggplant"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fish</p>
                        </div>","58","html-slider-response","47","153537","0.0-43.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","fish"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >peace</p>
                        </div>","-75","html-slider-response","48","155028","0.0-44.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","peace"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >evil</p>
                        </div>","46","html-slider-response","49","156167","0.0-45.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","evil"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >working</p>
                        </div>","42","html-slider-response","50","157114","0.0-46.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","working"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >frog</p>
                        </div>","41","html-slider-response","51","158525","0.0-47.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","frog"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >speed</p>
                        </div>","-30","html-slider-response","52","159560","0.0-48.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","speed"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >car</p>
                        </div>","-1","html-slider-response","53","160667","0.0-49.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","car"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >justice</p>
                        </div>","-74","html-slider-response","54","161555","0.0-50.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","justice"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >comfort</p>
                        </div>","1","html-slider-response","55","162463","0.0-51.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","comfort"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >celery</p>
                        </div>","-50","html-slider-response","56","163498","0.0-52.0","owlck67lpl","3","88431","","","0","","","","profane vs. sacred","celery"
"1602","<p>Great Job! You've finished block 1.<br></br> You have 5 block(s) left to go.<br></br></p>","0","html-button-response","57","165604","0.0-53.0","owlck67lpl","3","88431","","","","","","","",""
