"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"2186","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","2190","0.0-0.0","hhe1grz5dh","3","88982","","","","","","","",""
"677","","","fullscreen","1","3870","0.0-1.0","hhe1grz5dh","3","88982","true","","","","","","",""
"17130","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","21004","0.0-2.0","hhe1grz5dh","3","88982","","[0]","","","","","",""
"2167","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","3","23172","0.0-3.0","hhe1grz5dh","3","88982","","","","","","","",""
"14744","","{""Age"":""21"",""Gender"":""Male"",""Race/ethnicity"":""White"",""Languages"":""Macedonian, English, Bulgarian""}","survey-text","4","37925","0.0-4.0","hhe1grz5dh","3","88982","","","","","","","",""
"21583","
                        <div style=""height:680px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                           <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:20px; line-height:20px;"">dress, pants, shirt, socks, shoes, blueberry, lemon, mango, strawberry, watermelon</p>
                                <p style=""font-size:20px; line-height:20px;"">beach, field,ocean, sky, sunset, angry, disgust, fearful, happy, sad</p>
                                <p style=""font-size:20px; line-height:20px;""> above, below, beside, near, far, dawn, day, dusk, night, noon</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">profane vs. sacred</p>
                                <p style=""font-size:25px; line-height:18px; "">tense vs. relaxed</p>
                                <p style=""font-size:25px;line-height:18px;"">cowardly vs. brave</p>
                                <p style=""font-size:25px;line-height:18px; "">poor vs. rich</p>
                                <p style=""font-size:25px;line-height:18px; "">hazy vs. clear</p>
                                <p style=""font-size:25px;line-height:22px;"">thin vs. thick</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","-56","html-slider-response","5","59511","0.0-5.0","hhe1grz5dh","3","88982","","","0","true","","","",""
"4984","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","64497","0.0-6.0","hhe1grz5dh","3","88982","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","html-slider-response","7","67124","0.0-7.0-0.0","hhe1grz5dh","3","88982","","","0","true","0","true","",""
"874","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","68502","0.0-7.0-1.0","hhe1grz5dh","3","88982","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response","9","69997","0.0-8.0-0.0","hhe1grz5dh","3","88982","","","0","true","1","true","",""
"769","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","71270","0.0-8.0-1.0","hhe1grz5dh","3","88982","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","1","html-slider-response","11","73402","0.0-9.0-0.0","hhe1grz5dh","3","88982","","","0","true","2","false","",""
"1259","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response","12","75164","0.0-9.0-1.0","hhe1grz5dh","3","88982","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","102","html-slider-response","13","79577","0.0-9.1-0.1","hhe1grz5dh","3","88982","","","0","true","2","true","",""
"633","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","14","80714","0.0-9.1-1.1","hhe1grz5dh","3","88982","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-104","html-slider-response","15","83168","0.0-10.0-0.0","hhe1grz5dh","3","88982","","","0","true","3","true","",""
"475","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","16","84146","0.0-10.0-1.0","hhe1grz5dh","3","88982","","","","","","","",""
"884","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","17","85032","0.0-11.0","hhe1grz5dh","3","88982","","","","","","","",""
"7322","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>poor vs. rich</p><br></br>","0","html-button-response","18","92355","0.0-12.0","hhe1grz5dh","3","88982","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >above</p>
                        </div>","74","html-slider-response","19","98221","0.0-13.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","above"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >blueberry</p>
                        </div>","-1","html-slider-response","20","103209","0.0-14.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","blueberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shirt</p>
                        </div>","0","html-slider-response","21","106152","0.0-15.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","shirt"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lemon</p>
                        </div>","0","html-slider-response","22","107581","0.0-16.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","lemon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >day</p>
                        </div>","0","html-slider-response","23","111091","0.0-17.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","day"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >ocean</p>
                        </div>","2","html-slider-response","24","112837","0.0-18.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","ocean"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >strawberry</p>
                        </div>","2","html-slider-response","25","115470","0.0-19.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","strawberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                        </div>","1","html-slider-response","26","118493","0.0-20.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","angry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dress</p>
                        </div>","1","html-slider-response","27","119945","0.0-21.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","dress"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beach</p>
                        </div>","30","html-slider-response","28","125639","0.0-22.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","beach"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >far</p>
                        </div>","2","html-slider-response","29","131083","0.0-23.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","far"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","-50","html-slider-response","30","133523","0.0-24.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sky</p>
                        </div>","1","html-slider-response","31","137153","0.0-25.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","sky"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                        </div>","1","html-slider-response","32","142218","0.0-26.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","disgust"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >near</p>
                        </div>","1","html-slider-response","33","144545","0.0-27.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","near"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                        </div>","2","html-slider-response","34","147576","0.0-28.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","fearful"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >mango</p>
                        </div>","2","html-slider-response","35","148867","0.0-29.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","mango"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >pants</p>
                        </div>","2","html-slider-response","36","150497","0.0-30.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","pants"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dawn</p>
                        </div>","2","html-slider-response","37","153240","0.0-31.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","dawn"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >socks</p>
                        </div>","2","html-slider-response","38","154477","0.0-32.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","socks"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >noon</p>
                        </div>","2","html-slider-response","39","155578","0.0-33.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","noon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >field</p>
                        </div>","2","html-slider-response","40","156711","0.0-34.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","field"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >night</p>
                        </div>","2","html-slider-response","41","157987","0.0-35.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","night"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shoes</p>
                        </div>","2","html-slider-response","42","159767","0.0-36.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","shoes"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beside</p>
                        </div>","2","html-slider-response","43","161768","0.0-37.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","beside"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                        </div>","2","html-slider-response","44","163237","0.0-38.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","sad"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                        </div>","2","html-slider-response","45","164633","0.0-39.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","happy"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dusk</p>
                        </div>","2","html-slider-response","46","165814","0.0-40.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","dusk"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sunset</p>
                        </div>","2","html-slider-response","47","166963","0.0-41.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","sunset"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >watermelon</p>
                        </div>","2","html-slider-response","48","168111","0.0-42.0","hhe1grz5dh","3","88982","","","0","","","","poor vs. rich","watermelon"
"1264","<p>Great Job! You've finished block 1.<br></br> You have 5 block(s) left to go.<br></br></p>","0","html-button-response","49","169878","0.0-43.0","hhe1grz5dh","3","88982","","","","","","","",""
"1827","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>hazy vs. clear</p><br></br>","0","html-button-response","50","171706","0.0-44.0","hhe1grz5dh","3","88982","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                        </div>","2","html-slider-response","51","175315","0.0-45.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","disgust"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","97","html-slider-response","52","178099","0.0-46.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sky</p>
                        </div>","3","html-slider-response","53","181306","0.0-47.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","sky"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shoes</p>
                        </div>","143","html-slider-response","54","183468","0.0-48.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","shoes"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >noon</p>
                        </div>","149","html-slider-response","55","191884","0.0-49.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","noon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >near</p>
                        </div>","62","html-slider-response","56","193752","0.0-50.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","near"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >far</p>
                        </div>","-125","html-slider-response","57","196464","0.0-51.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","far"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lemon</p>
                        </div>","65","html-slider-response","58","198139","0.0-52.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","lemon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                        </div>","-93","html-slider-response","59","200517","0.0-53.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","fearful"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                        </div>","58","html-slider-response","60","202265","0.0-54.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","angry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >field</p>
                        </div>","2","html-slider-response","61","204634","0.0-55.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","field"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >night</p>
                        </div>","2","html-slider-response","62","205951","0.0-56.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","night"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >mango</p>
                        </div>","2","html-slider-response","63","206996","0.0-57.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","mango"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                        </div>","1","html-slider-response","64","207905","0.0-58.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","happy"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dusk</p>
                        </div>","1","html-slider-response","65","209046","0.0-59.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","dusk"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >pants</p>
                        </div>","1","html-slider-response","66","210817","0.0-60.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","pants"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >ocean</p>
                        </div>","46","html-slider-response","67","212262","0.0-61.0","hhe1grz5dh","3","88982","","","0","","","","hazy vs. clear","ocean"
