"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"1673","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","1676","0.0-0.0","dk9cl3j8zf","4","88815","","","","","","","",""
"1164","","","fullscreen","1","3845","0.0-1.0","dk9cl3j8zf","4","88815","true","","","","","","",""
"3271","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","7119","0.0-2.0","dk9cl3j8zf","4","88815","","[0]","","","","","",""
"1237","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","3","8360","0.0-3.0","dk9cl3j8zf","4","88815","","","","","","","",""
"23487","","{""Age"":""19"",""Gender"":""Female"",""Race/ethnicity"":""White/Caucasian"",""Languages"":""English\n""}","survey-text","4","31870","0.0-4.0","dk9cl3j8zf","4","88815","","","","","","","",""
"2035","
                        <div style=""height:680px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                           <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:20px; line-height:20px;"">dress, pants, shirt, socks, shoes, blueberry, lemon, mango, strawberry, watermelon</p>
                                <p style=""font-size:20px; line-height:20px;"">beach, field,ocean, sky, sunset, angry, disgust, fearful, happy, sad</p>
                                <p style=""font-size:20px; line-height:20px;""> above, below, beside, near, far, dawn, day, dusk, night, noon</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">dark vs. bright</p>
                                <p style=""font-size:25px; line-height:18px; "">treble vs. bass</p>
                                <p style=""font-size:25px;line-height:18px;"">rounded vs. angular</p>
                                <p style=""font-size:25px;line-height:18px; "">foul vs. fragrant</p>
                                <p style=""font-size:25px;line-height:18px; "">passive vs. active</p>
                                <p style=""font-size:25px;line-height:22px;"">smooth vs. rough</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","null","html-slider-response","5","33908","0.0-5.0","dk9cl3j8zf","4","88815","","","0","true","","","",""
"1760","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","35669","0.0-6.0","dk9cl3j8zf","4","88815","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","html-slider-response","7","41214","0.0-7.0-0.0","dk9cl3j8zf","4","88815","","","0","true","0","true","",""
"1255","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","42971","0.0-7.0-1.0","dk9cl3j8zf","4","88815","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response","9","45019","0.0-8.0-0.0","dk9cl3j8zf","4","88815","","","0","true","1","true","",""
"1282","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","46806","0.0-8.0-1.0","dk9cl3j8zf","4","88815","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","html-slider-response","11","50983","0.0-9.0-0.0","dk9cl3j8zf","4","88815","","","0","true","2","false","",""
"2020","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response","12","53512","0.0-9.0-1.0","dk9cl3j8zf","4","88815","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","2","html-slider-response","13","54623","0.0-9.1-0.1","dk9cl3j8zf","4","88815","","","0","true","2","false","",""
"1320","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response","14","56451","0.0-9.1-1.1","dk9cl3j8zf","4","88815","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","html-slider-response","15","57829","0.0-9.2-0.2","dk9cl3j8zf","4","88815","","","0","true","2","false","",""
"3174","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response","16","61511","0.0-9.2-1.2","dk9cl3j8zf","4","88815","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","104","html-slider-response","17","68251","0.0-9.3-0.3","dk9cl3j8zf","4","88815","","","0","true","2","true","",""
"1004","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","18","69756","0.0-9.3-1.3","dk9cl3j8zf","4","88815","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-103","html-slider-response","19","72823","0.0-10.0-0.0","dk9cl3j8zf","4","88815","","","0","true","3","true","",""
"913","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","20","74244","0.0-10.0-1.0","dk9cl3j8zf","4","88815","","","","","","","",""
"1134","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","21","75380","0.0-11.0","dk9cl3j8zf","4","88815","","","","","","","",""
"5059","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>smooth vs. rough</p><br></br>","0","html-button-response","22","80441","0.0-12.0","dk9cl3j8zf","4","88815","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","-102","html-slider-response","23","85155","0.0-13.0","dk9cl3j8zf","4","88815","","","0","","","","smooth vs. rough","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >near</p>
                        </div>","-107","html-slider-response","24","90053","0.0-14.0","dk9cl3j8zf","4","88815","","","0","","","","smooth vs. rough","near"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beach</p>
                        </div>","-113","html-slider-response","25","93445","0.0-15.0","dk9cl3j8zf","4","88815","","","0","","","","smooth vs. rough","beach"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lemon</p>
                        </div>","122","html-slider-response","26","95794","0.0-16.0","dk9cl3j8zf","4","88815","","","0","","","","smooth vs. rough","lemon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shirt</p>
                        </div>","-2","html-slider-response","27","99344","0.0-17.0","dk9cl3j8zf","4","88815","","","0","","","","smooth vs. rough","shirt"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                        </div>","-170","html-slider-response","28","102872","0.0-18.0","dk9cl3j8zf","4","88815","","","0","","","","smooth vs. rough","happy"
