"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"1643","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 25 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","1646","0.0-0.0","mbxzl847de","2","87794","","","","","","","",""
"906","","","fullscreen","1","3677","0.0-1.0","mbxzl847de","2","87794","true","","","","","","",""
"5259","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","8941","0.0-2.0","mbxzl847de","2","87794","","[0]","","","","","",""
"1132","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 25 minutes to complete both parts.","0","html-button-response","3","10075","0.0-3.0","mbxzl847de","2","87794","","","","","","","",""
"10869","","{""Age"":""18"",""Gender"":""Male"",""Race/ethnicity"":""Chinese"",""Languages"":""English\n""}","survey-text","4","20968","0.0-4.0","mbxzl847de","2","87794","","","","","","","",""
"11826","
                        <div style=""height:670px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                            <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:25px; line-height:20px;"">dress, pants, shirt, socks, shoes, blueberry, lemon, mango strawberry, watermelon, beach, field, ocean, sky, sunset </p>
                                <p style=""font-size:25px; line-height:20px;"">angry, disgust, fearful, happy, sad, above, below, beside, near, far, dawn, day, dusk, night, noon</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">mild vs. harsh</p>
                                <p style=""font-size:25px; line-height:18px; "">low vs. high</p>
                                <p style=""font-size:25px;line-height:18px;"">unknown vs. known</p>
                                <p style=""font-size:25px;line-height:18px; "">sad vs. happy</p>
                                <p style=""font-size:25px;line-height:18px; "">short vs. long</p>
                                <p style=""font-size:25px;line-height:22px;"">freezing vs. burning</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","null","html-slider-response","5","32797","0.0-5.0","mbxzl847de","2","87794","","","0","true","","","",""
"14422","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each map for the given concept, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the scale. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","47222","0.0-6.0","mbxzl847de","2","87794","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","html-slider-response","7","52981","0.0-7.0-0.0","mbxzl847de","2","87794","","","0","true","0","true","",""
"1057","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","54549","0.0-7.0-1.0","mbxzl847de","2","87794","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response","9","56963","0.0-8.0-0.0","mbxzl847de","2","87794","","","0","true","1","true","",""
"783","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","58254","0.0-8.0-1.0","mbxzl847de","2","87794","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","100","html-slider-response","11","61869","0.0-9.0-0.0","mbxzl847de","2","87794","","","0","true","2","true","",""
"772","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","12","63150","0.0-9.0-1.0","mbxzl847de","2","87794","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-112","html-slider-response","13","65968","0.0-10.0-0.0","mbxzl847de","2","87794","","","0","true","3","false","",""
"896","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response","14","67375","0.0-10.0-1.0","mbxzl847de","2","87794","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-108","html-slider-response","15","72702","0.0-10.1-0.1","mbxzl847de","2","87794","","","0","true","3","true","",""
"754","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","16","73965","0.0-10.1-1.1","mbxzl847de","2","87794","","","","","","","",""
"1168","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","17","75136","0.0-11.0","mbxzl847de","2","87794","","","","","","","",""
"4859","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>freezing vs. burning</p><br></br>","0","html-button-response","18","79996","0.0-12.0","mbxzl847de","2","87794","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >noon</p>
                        </div>","-93","html-slider-response","19","83425","0.0-13.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","noon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dress</p>
                        </div>","-106","html-slider-response","20","87151","0.0-14.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","dress"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >strawberry</p>
                        </div>","-31","html-slider-response","21","90550","0.0-15.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","strawberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >above</p>
                        </div>","82","html-slider-response","22","93742","0.0-16.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","above"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >night</p>
                        </div>","-130","html-slider-response","23","96817","0.0-17.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","night"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                        </div>","-34","html-slider-response","24","98972","0.0-18.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","sad"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >socks</p>
                        </div>","-54","html-slider-response","25","102495","0.0-19.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","socks"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shirt</p>
                        </div>","33","html-slider-response","26","105348","0.0-20.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","shirt"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dawn</p>
                        </div>","131","html-slider-response","27","108369","0.0-21.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","dawn"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                        </div>","28","html-slider-response","28","112502","0.0-22.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","fearful"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sunset</p>
                        </div>","89","html-slider-response","29","115578","0.0-23.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","sunset"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >ocean</p>
                        </div>","-69","html-slider-response","30","119029","0.0-24.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","ocean"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >watermelon</p>
                        </div>","-78","html-slider-response","31","121458","0.0-25.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","watermelon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >day</p>
                        </div>","60","html-slider-response","32","123829","0.0-26.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","day"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                        </div>","52","html-slider-response","33","126474","0.0-27.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","angry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","-156","html-slider-response","34","129475","0.0-28.0","mbxzl847de","2","87794","","","0","","","","freezing vs. burning","below"
