"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"7178","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","7180","0.0-0.0","2y0jaz6kw7","3","89929","","","","","","","",""
"2983","","","fullscreen","1","11166","0.0-1.0","2y0jaz6kw7","3","89929","true","","","","","","",""
"25208","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","36377","0.0-2.0","2y0jaz6kw7","3","89929","","[0]","","","","","",""
"2418","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","3","38796","0.0-3.0","2y0jaz6kw7","3","89929","","","","","","","",""
"17731","","{""Age"":""20"",""Gender"":""Female"",""Race/ethnicity"":""White/Caucasian"",""Languages"":""English, French (intermediate)""}","survey-text","4","56535","0.0-4.0","2y0jaz6kw7","3","89929","","","","","","","",""
"36228","
                        <div style=""height:680px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                           <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:20px; line-height:20px;"">dress, pants, shirt, socks, shoes, blueberry, lemon, mango, strawberry, watermelon</p>
                                <p style=""font-size:20px; line-height:20px;"">beach, field,ocean, sky, sunset, angry, disgust, fearful, happy, sad</p>
                                <p style=""font-size:20px; line-height:20px;""> above, below, beside, near, far, dawn, day, dusk, night, noon</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">profane vs. sacred</p>
                                <p style=""font-size:25px; line-height:18px; "">tense vs. relaxed</p>
                                <p style=""font-size:25px;line-height:18px;"">cowardly vs. brave</p>
                                <p style=""font-size:25px;line-height:18px; "">poor vs. rich</p>
                                <p style=""font-size:25px;line-height:18px; "">hazy vs. clear</p>
                                <p style=""font-size:25px;line-height:22px;"">thin vs. thick</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","0","html-slider-response","5","92764","0.0-5.0","2y0jaz6kw7","3","89929","","","0","true","","","",""
"16000","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","108765","0.0-6.0","2y0jaz6kw7","3","89929","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","199","html-slider-response","7","111421","0.0-7.0-0.0","2y0jaz6kw7","3","89929","","","0","true","0","true","",""
"1004","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","112926","0.0-7.0-1.0","2y0jaz6kw7","3","89929","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-194","html-slider-response","9","114584","0.0-8.0-0.0","2y0jaz6kw7","3","89929","","","0","true","1","true","",""
"688","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","115773","0.0-8.0-1.0","2y0jaz6kw7","3","89929","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","97","html-slider-response","11","121469","0.0-9.0-0.0","2y0jaz6kw7","3","89929","","","0","true","2","true","",""
"694","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","12","122665","0.0-9.0-1.0","2y0jaz6kw7","3","89929","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-104","html-slider-response","13","125092","0.0-10.0-0.0","2y0jaz6kw7","3","89929","","","0","true","3","true","",""
"541","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","14","126135","0.0-10.0-1.0","2y0jaz6kw7","3","89929","","","","","","","",""
"834","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","15","126970","0.0-11.0","2y0jaz6kw7","3","89929","","","","","","","",""
"5415","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>profane vs. sacred</p><br></br>","0","html-button-response","16","132386","0.0-12.0","2y0jaz6kw7","3","89929","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >day</p>
                        </div>","133","html-slider-response","17","137989","0.0-13.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","day"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","3","html-slider-response","18","142129","0.0-14.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >field</p>
                        </div>","111","html-slider-response","19","147894","0.0-15.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","field"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lemon</p>
                        </div>","3","html-slider-response","20","151705","0.0-16.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","lemon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sky</p>
                        </div>","138","html-slider-response","21","155065","0.0-17.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","sky"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sunset</p>
                        </div>","42","html-slider-response","22","161129","0.0-18.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","sunset"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >strawberry</p>
                        </div>","110","html-slider-response","23","165456","0.0-19.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","strawberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dress</p>
                        </div>","0","html-slider-response","24","168910","0.0-20.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","dress"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                        </div>","-106","html-slider-response","25","173287","0.0-21.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","fearful"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beside</p>
                        </div>","101","html-slider-response","26","176972","0.0-22.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","beside"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dawn</p>
                        </div>","152","html-slider-response","27","179711","0.0-23.0","2y0jaz6kw7","3","89929","","","0","","","","profane vs. sacred","dawn"
