"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"6595","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 25 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","6598","0.0-0.0","jzt0p2k0z0","0","88199","","","","","","","",""
"1382","","","fullscreen","1","8985","0.0-1.0","jzt0p2k0z0","0","88199","true","","","","","","",""
"7210","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","16198","0.0-2.0","jzt0p2k0z0","0","88199","","[0]","","","","","",""
"2427","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 25 minutes to complete both parts.","0","html-button-response","3","18630","0.0-3.0","jzt0p2k0z0","0","88199","","","","","","","",""
"23453","","{""Age"":""19"",""Gender"":""Female"",""Race/ethnicity"":""White"",""Languages"":""English, Spanish, Italian""}","survey-text","4","42098","0.0-4.0","jzt0p2k0z0","0","88199","","","","","","","",""
"10446","
                        <div style=""height:670px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                            <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:25px; line-height:20px;"">dress, pants, shirt, socks, shoes, blueberry, lemon, mango strawberry, watermelon, beach, field, ocean, sky, sunset </p>
                                <p style=""font-size:25px; line-height:20px;"">angry, disgust, fearful, happy, sad, above, below, beside, near, far, dawn, day, dusk, night, noon</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">awful vs. nice</p>
                                <p style=""font-size:25px; line-height:18px; "">little vs. big</p>
                                <p style=""font-size:25px;line-height:18px;"">slow vs. fast</p>
                                <p style=""font-size:25px;line-height:18px; "">sour vs. sweet</p>
                                <p style=""font-size:25px;line-height:18px; "">powerless vs. poweful</p>
                                <p style=""font-size:25px;line-height:22px;"">quiet vs. noisy</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","null","html-slider-response","5","52546","0.0-5.0","jzt0p2k0z0","0","88199","","","0","true","","","",""
"1835","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each map for the given concept, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the scale. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","54382","0.0-6.0","jzt0p2k0z0","0","88199","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","186","html-slider-response","7","57190","0.0-7.0-0.0","jzt0p2k0z0","0","88199","","","0","true","0","true","",""
"1085","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","58779","0.0-7.0-1.0","jzt0p2k0z0","0","88199","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-193","html-slider-response","9","60907","0.0-8.0-0.0","jzt0p2k0z0","0","88199","","","0","true","1","true","",""
"1385","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","10","62796","0.0-8.0-1.0","jzt0p2k0z0","0","88199","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","-1","html-slider-response","11","64958","0.0-9.0-0.0","jzt0p2k0z0","0","88199","","","0","true","2","false","",""
"988","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response","12","66447","0.0-9.0-1.0","jzt0p2k0z0","0","88199","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","100","html-slider-response","13","69742","0.0-9.1-0.1","jzt0p2k0z0","0","88199","","","0","true","2","true","",""
"1352","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","14","71597","0.0-9.1-1.1","jzt0p2k0z0","0","88199","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-105","html-slider-response","15","74542","0.0-10.0-0.0","jzt0p2k0z0","0","88199","","","0","true","3","true","",""
"801","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","16","75846","0.0-10.0-1.0","jzt0p2k0z0","0","88199","","","","","","","",""
"1264","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","17","77111","0.0-11.0","jzt0p2k0z0","0","88199","","","","","","","",""
"3867","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>slow vs. fast</p><br></br>","0","html-button-response","18","80980","0.0-12.0","jzt0p2k0z0","0","88199","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >lemon</p>
                        </div>","86","html-slider-response","19","83790","0.0-13.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","lemon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >fearful</p>
                        </div>","-102","html-slider-response","20","86108","0.0-14.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","fearful"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >near</p>
                        </div>","93","html-slider-response","21","88043","0.0-15.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","near"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                        </div>","93","html-slider-response","22","89476","0.0-16.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","happy"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beside</p>
                        </div>","163","html-slider-response","23","91691","0.0-17.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","beside"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                        </div>","-189","html-slider-response","24","93991","0.0-18.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","disgust"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >socks</p>
                        </div>","-146","html-slider-response","25","95858","0.0-19.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","socks"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >day</p>
                        </div>","79","html-slider-response","26","97491","0.0-20.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","day"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >night</p>
                        </div>","79","html-slider-response","27","98890","0.0-21.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","night"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >far</p>
                        </div>","79","html-slider-response","28","100409","0.0-22.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","far"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dusk</p>
                        </div>","101","html-slider-response","29","102058","0.0-23.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","dusk"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sunset</p>
                        </div>","81","html-slider-response","30","103110","0.0-24.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","sunset"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shoes</p>
                        </div>","38","html-slider-response","31","104074","0.0-25.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","shoes"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >strawberry</p>
                        </div>","157","html-slider-response","32","105939","0.0-26.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","strawberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shirt</p>
                        </div>","157","html-slider-response","33","107125","0.0-27.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","shirt"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","-103","html-slider-response","34","108791","0.0-28.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >ocean</p>
                        </div>","125","html-slider-response","35","110756","0.0-29.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","ocean"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >field</p>
                        </div>","121","html-slider-response","36","112174","0.0-30.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","field"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >noon</p>
                        </div>","-1","html-slider-response","37","117307","0.0-31.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","noon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dawn</p>
                        </div>","-14","html-slider-response","38","120874","0.0-32.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","dawn"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >blueberry</p>
                        </div>","-14","html-slider-response","39","122024","0.0-33.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","blueberry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >angry</p>
                        </div>","-14","html-slider-response","40","123057","0.0-34.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","angry"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >mango</p>
                        </div>","95","html-slider-response","41","145206","0.0-35.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","mango"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >pants</p>
                        </div>","91","html-slider-response","42","151322","0.0-36.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","pants"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >beach</p>
                        </div>","91","html-slider-response","43","152559","0.0-37.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","beach"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >dress</p>
                        </div>","91","html-slider-response","44","153837","0.0-38.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","dress"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sky</p>
                        </div>","91","html-slider-response","45","154791","0.0-39.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","sky"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >above</p>
                        </div>","57","html-slider-response","46","155922","0.0-40.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","above"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sad</p>
                        </div>","100","html-slider-response","47","157823","0.0-41.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","sad"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >watermelon</p>
                        </div>","153","html-slider-response","48","160323","0.0-42.0","jzt0p2k0z0","0","88199","","","0","","","","slow vs. fast","watermelon"
"1668","<p>Great Job! You've finished block 1.<br></br> You have 5 block(s) left to go.<br></br></p>","0","html-button-response","49","162494","0.0-43.0","jzt0p2k0z0","0","88199","","","","","","","",""
"4683","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>awful vs. nice</p><br></br>","0","html-button-response","50","167179","0.0-44.0","jzt0p2k0z0","0","88199","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","40","html-slider-response","51","171155","0.0-45.0","jzt0p2k0z0","0","88199","","","0","","","","awful vs. nice","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                        </div>","75","html-slider-response","52","173423","0.0-46.0","jzt0p2k0z0","0","88199","","","0","","","","awful vs. nice","disgust"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >above</p>
                        </div>","106","html-slider-response","53","175356","0.0-47.0","jzt0p2k0z0","0","88199","","","0","","","","awful vs. nice","above"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >sky</p>
                        </div>","118","html-slider-response","54","179823","0.0-48.0","jzt0p2k0z0","0","88199","","","0","","","","awful vs. nice","sky"
