,subject_id,trial_index,condition,pal_source,order_num,category,repetition,label_option,answer,bar_col,response,accuracy,total_accuracy,rt
7987,fq44o02pm9,2032,"""non-colorable""","""uw_71""",4,"""activities""",3,"['driving', 'sleeping', 'eating', 'working', 'leisure']",eating,#cc4f1b,leisure,0,0.0,10105.0
7988,fq44o02pm9,2032,"""non-colorable""","""uw_71""",4,"""activities""",3,"['driving', 'sleeping', 'eating', 'working', 'leisure']",leisure,#39f6e0,sleeping,0,0.0,10105.0
7989,fq44o02pm9,2032,"""non-colorable""","""uw_71""",4,"""activities""",3,"['driving', 'sleeping', 'eating', 'working', 'leisure']",sleeping,#2e3086,driving,0,0.0,10105.0
7990,fq44o02pm9,2033,"""non-colorable""","""uw_71""",4,"""features""",3,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",speed,#e81a4b,efficiency,0,1.0,9218.0
7991,fq44o02pm9,2033,"""non-colorable""","""uw_71""",4,"""features""",3,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",comfort,#f1a78a,comfort,1,1.0,9218.0
7992,fq44o02pm9,2033,"""non-colorable""","""uw_71""",4,"""features""",3,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",efficiency,#2f6ef6,reliability,0,1.0,9218.0
7993,fq44o02pm9,2033,"""non-colorable""","""uw_71""",4,"""features""",3,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",reliability,#443b14,safety,0,1.0,9218.0
7994,fq44o02pm9,2033,"""non-colorable""","""uw_71""",4,"""features""",3,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",safety,#55824d,speed,0,1.0,9218.0
7995,fq44o02pm9,2034,"""colorable""","""uw_71""",4,"""fruits""",3,"['apple', 'banana', 'peach', 'grape', 'cherry']",peach,#f1a78a,peach,1,5.0,8463.0
7996,fq44o02pm9,2034,"""colorable""","""uw_71""",4,"""fruits""",3,"['apple', 'banana', 'peach', 'grape', 'cherry']",apple,#3efe44,apple,1,5.0,8463.0
7997,fq44o02pm9,2034,"""colorable""","""uw_71""",4,"""fruits""",3,"['apple', 'banana', 'peach', 'grape', 'cherry']",banana,#fcdb42,banana,1,5.0,8463.0
7998,fq44o02pm9,2034,"""colorable""","""uw_71""",4,"""fruits""",3,"['apple', 'banana', 'peach', 'grape', 'cherry']",cherry,#e31b73,cherry,1,5.0,8463.0
7999,fq44o02pm9,2034,"""colorable""","""uw_71""",4,"""fruits""",3,"['apple', 'banana', 'peach', 'grape', 'cherry']",grape,#512d5f,grape,1,5.0,8463.0
8000,fq44o02pm9,2035,"""non-colorable""","""tab_20""",4,"""activities""",3,"['sleeping', 'leisure', 'working', 'eating', 'driving']",working,#8c564b,driving,0,1.0,14555.0
8001,fq44o02pm9,2035,"""non-colorable""","""tab_20""",4,"""activities""",3,"['sleeping', 'leisure', 'working', 'eating', 'driving']",driving,#d62728,working,0,1.0,14555.0
8002,fq44o02pm9,2035,"""non-colorable""","""tab_20""",4,"""activities""",3,"['sleeping', 'leisure', 'working', 'eating', 'driving']",eating,#ff7f0e,sleeping,0,1.0,14555.0
8003,fq44o02pm9,2035,"""non-colorable""","""tab_20""",4,"""activities""",3,"['sleeping', 'leisure', 'working', 'eating', 'driving']",leisure,#f7b6d2,leisure,1,1.0,14555.0
8004,fq44o02pm9,2035,"""non-colorable""","""tab_20""",4,"""activities""",3,"['sleeping', 'leisure', 'working', 'eating', 'driving']",sleeping,#1f77b4,eating,0,1.0,14555.0
8005,fq44o02pm9,2037,"""colorable""","""uw_71""",2,"""vegetables""",4,"['corn', 'celery', 'eggplant', 'carrot', 'mushroom']",corn,#fcdb42,corn,1,5.0,10800.0
8006,fq44o02pm9,2037,"""colorable""","""uw_71""",2,"""vegetables""",4,"['corn', 'celery', 'eggplant', 'carrot', 'mushroom']",eggplant,#600b84,eggplant,1,5.0,10800.0
8007,fq44o02pm9,2037,"""colorable""","""uw_71""",2,"""vegetables""",4,"['corn', 'celery', 'eggplant', 'carrot', 'mushroom']",mushroom,#83764c,mushroom,1,5.0,10800.0
8008,fq44o02pm9,2037,"""colorable""","""uw_71""",2,"""vegetables""",4,"['corn', 'celery', 'eggplant', 'carrot', 'mushroom']",carrot,#cc4f1b,carrot,1,5.0,10800.0
8009,fq44o02pm9,2037,"""colorable""","""uw_71""",2,"""vegetables""",4,"['corn', 'celery', 'eggplant', 'carrot', 'mushroom']",celery,#8cf47e,celery,1,5.0,10800.0
8010,fq44o02pm9,2038,"""non-colorable""","""uw_71""",2,"""features""",4,"['speed', 'safety', 'reliability', 'comfort', 'efficiency']",reliability,#443b14,reliability,1,5.0,10857.0
8011,fq44o02pm9,2038,"""non-colorable""","""uw_71""",2,"""features""",4,"['speed', 'safety', 'reliability', 'comfort', 'efficiency']",safety,#55824d,safety,1,5.0,10857.0
8012,fq44o02pm9,2038,"""non-colorable""","""uw_71""",2,"""features""",4,"['speed', 'safety', 'reliability', 'comfort', 'efficiency']",speed,#e81a4b,speed,1,5.0,10857.0
8013,fq44o02pm9,2038,"""non-colorable""","""uw_71""",2,"""features""",4,"['speed', 'safety', 'reliability', 'comfort', 'efficiency']",comfort,#f1a78a,comfort,1,5.0,10857.0
8014,fq44o02pm9,2038,"""non-colorable""","""uw_71""",2,"""features""",4,"['speed', 'safety', 'reliability', 'comfort', 'efficiency']",efficiency,#2f6ef6,efficiency,1,5.0,10857.0
8015,fq44o02pm9,2039,"""colorable""","""tab_20""",2,"""fruits""",4,"['banana', 'cherry', 'peach', 'apple', 'grape']",cherry,#d62728,apple,0,3.0,191967.0
8016,fq44o02pm9,2039,"""colorable""","""tab_20""",2,"""fruits""",4,"['banana', 'cherry', 'peach', 'apple', 'grape']",grape,#9467bd,grape,1,3.0,191967.0
8017,fq44o02pm9,2039,"""colorable""","""tab_20""",2,"""fruits""",4,"['banana', 'cherry', 'peach', 'apple', 'grape']",peach,#c49c94,peach,1,3.0,191967.0
8018,fq44o02pm9,2039,"""colorable""","""tab_20""",2,"""fruits""",4,"['banana', 'cherry', 'peach', 'apple', 'grape']",apple,#17becf,cherry,0,3.0,191967.0
8019,fq44o02pm9,2039,"""colorable""","""tab_20""",2,"""fruits""",4,"['banana', 'cherry', 'peach', 'apple', 'grape']",banana,#bcbd22,banana,1,3.0,191967.0
8020,fq44o02pm9,2040,"""colorable""","""uw_71""",2,"""fruits""",4,"['banana', 'peach', 'grape', 'cherry', 'apple']",cherry,#e31b73,cherry,1,5.0,108749.0
8021,fq44o02pm9,2040,"""colorable""","""uw_71""",2,"""fruits""",4,"['banana', 'peach', 'grape', 'cherry', 'apple']",grape,#512d5f,grape,1,5.0,108749.0
8022,fq44o02pm9,2040,"""colorable""","""uw_71""",2,"""fruits""",4,"['banana', 'peach', 'grape', 'cherry', 'apple']",peach,#f1a78a,peach,1,5.0,108749.0
8023,fq44o02pm9,2040,"""colorable""","""uw_71""",2,"""fruits""",4,"['banana', 'peach', 'grape', 'cherry', 'apple']",apple,#3efe44,apple,1,5.0,108749.0
8024,fq44o02pm9,2040,"""colorable""","""uw_71""",2,"""fruits""",4,"['banana', 'peach', 'grape', 'cherry', 'apple']",banana,#fcdb42,banana,1,5.0,108749.0
8025,fq44o02pm9,2041,"""non-colorable""","""tab_20""",2,"""features""",4,"['comfort', 'speed', 'safety', 'efficiency', 'reliability']",reliability,#9467bd,speed,0,1.0,26342.0
8026,fq44o02pm9,2041,"""non-colorable""","""tab_20""",2,"""features""",4,"['comfort', 'speed', 'safety', 'efficiency', 'reliability']",safety,#bcbd22,safety,1,1.0,26342.0
8027,fq44o02pm9,2041,"""non-colorable""","""tab_20""",2,"""features""",4,"['comfort', 'speed', 'safety', 'efficiency', 'reliability']",speed,#d62728,reliability,0,1.0,26342.0
8028,fq44o02pm9,2041,"""non-colorable""","""tab_20""",2,"""features""",4,"['comfort', 'speed', 'safety', 'efficiency', 'reliability']",comfort,#f7b6d2,efficiency,0,1.0,26342.0
8029,fq44o02pm9,2041,"""non-colorable""","""tab_20""",2,"""features""",4,"['comfort', 'speed', 'safety', 'efficiency', 'reliability']",efficiency,#ff7f0e,comfort,0,1.0,26342.0
8030,fq44o02pm9,2042,"""catch_trial""",null,null,"""colors""",4,"['blue', 'red', 'yellow', 'orange', 'green']",red,#ea1d1d,red,1,5.0,70020.0
8031,fq44o02pm9,2042,"""catch_trial""",null,null,"""colors""",4,"['blue', 'red', 'yellow', 'orange', 'green']",yellow,#fcdb42,yellow,1,5.0,70020.0
8032,fq44o02pm9,2042,"""catch_trial""",null,null,"""colors""",4,"['blue', 'red', 'yellow', 'orange', 'green']",orange,#fba714,orange,1,5.0,70020.0
8033,fq44o02pm9,2042,"""catch_trial""",null,null,"""colors""",4,"['blue', 'red', 'yellow', 'orange', 'green']",blue,#2f6ef6,blue,1,5.0,70020.0
8034,fq44o02pm9,2042,"""catch_trial""",null,null,"""colors""",4,"['blue', 'red', 'yellow', 'orange', 'green']",green,#67cf5c,green,1,5.0,70020.0
8035,fq44o02pm9,2043,"""non-colorable""","""uw_71""",2,"""activities""",4,"['sleeping', 'working', 'driving', 'eating', 'leisure']",leisure,#39f6e0,sleeping,0,1.0,9708.0
8036,fq44o02pm9,2043,"""non-colorable""","""uw_71""",2,"""activities""",4,"['sleeping', 'working', 'driving', 'eating', 'leisure']",sleeping,#2e3086,working,0,1.0,9708.0
8037,fq44o02pm9,2043,"""non-colorable""","""uw_71""",2,"""activities""",4,"['sleeping', 'working', 'driving', 'eating', 'leisure']",working,#83764c,eating,0,1.0,9708.0
8038,fq44o02pm9,2043,"""non-colorable""","""uw_71""",2,"""activities""",4,"['sleeping', 'working', 'driving', 'eating', 'leisure']",driving,#3efe44,driving,1,1.0,9708.0
8039,fq44o02pm9,2043,"""non-colorable""","""uw_71""",2,"""activities""",4,"['sleeping', 'working', 'driving', 'eating', 'leisure']",eating,#cc4f1b,leisure,0,1.0,9708.0
8040,fq44o02pm9,2044,"""non-colorable""","""tab_20""",2,"""activities""",4,"['driving', 'sleeping', 'working', 'leisure', 'eating']",leisure,#f7b6d2,working,0,1.0,29208.0
8041,fq44o02pm9,2044,"""non-colorable""","""tab_20""",2,"""activities""",4,"['driving', 'sleeping', 'working', 'leisure', 'eating']",sleeping,#1f77b4,leisure,0,1.0,29208.0
8042,fq44o02pm9,2044,"""non-colorable""","""tab_20""",2,"""activities""",4,"['driving', 'sleeping', 'working', 'leisure', 'eating']",working,#8c564b,driving,0,1.0,29208.0
8043,fq44o02pm9,2044,"""non-colorable""","""tab_20""",2,"""activities""",4,"['driving', 'sleeping', 'working', 'leisure', 'eating']",driving,#d62728,sleeping,0,1.0,29208.0
8044,fq44o02pm9,2044,"""non-colorable""","""tab_20""",2,"""activities""",4,"['driving', 'sleeping', 'working', 'leisure', 'eating']",eating,#ff7f0e,eating,1,1.0,29208.0
8045,fq44o02pm9,2045,"""colorable""","""tab_20""",2,"""vegetables""",4,"['mushroom', 'celery', 'eggplant', 'carrot', 'corn']",corn,#bcbd22,corn,1,3.0,24454.0
8046,fq44o02pm9,2045,"""colorable""","""tab_20""",2,"""vegetables""",4,"['mushroom', 'celery', 'eggplant', 'carrot', 'corn']",eggplant,#9467bd,mushroom,0,3.0,24454.0
8047,fq44o02pm9,2045,"""colorable""","""tab_20""",2,"""vegetables""",4,"['mushroom', 'celery', 'eggplant', 'carrot', 'corn']",mushroom,#c7c7c7,eggplant,0,3.0,24454.0
8048,fq44o02pm9,2045,"""colorable""","""tab_20""",2,"""vegetables""",4,"['mushroom', 'celery', 'eggplant', 'carrot', 'corn']",carrot,#ff7f0e,carrot,1,3.0,24454.0
8049,fq44o02pm9,2045,"""colorable""","""tab_20""",2,"""vegetables""",4,"['mushroom', 'celery', 'eggplant', 'carrot', 'corn']",celery,#98df8a,celery,1,3.0,24454.0
8050,wrdssjsaqm,2053,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'mango', 'lemon', 'strawberry', 'watermelon']",blueberry,#2e3086,blueberry,1,5.0,95325.0
8051,wrdssjsaqm,2053,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'mango', 'lemon', 'strawberry', 'watermelon']",lemon,#aac510,lemon,1,5.0,95325.0
8052,wrdssjsaqm,2053,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'mango', 'lemon', 'strawberry', 'watermelon']",mango,#f7a75a,mango,1,5.0,95325.0
8053,wrdssjsaqm,2053,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'mango', 'lemon', 'strawberry', 'watermelon']",strawberry,#db1f9d,strawberry,1,5.0,95325.0
8054,wrdssjsaqm,2053,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'mango', 'lemon', 'strawberry', 'watermelon']",watermelon,#184415,watermelon,1,5.0,95325.0
8055,wrdssjsaqm,2054,"""colorable""","""uw_71""",1,"""fruits""",0,"['cherry', 'banana', 'grape', 'peach', 'apple']",banana,#fcdb42,banana,1,3.0,37821.0
8056,wrdssjsaqm,2054,"""colorable""","""uw_71""",1,"""fruits""",0,"['cherry', 'banana', 'grape', 'peach', 'apple']",cherry,#e31b73,peach,0,3.0,37821.0
8057,wrdssjsaqm,2054,"""colorable""","""uw_71""",1,"""fruits""",0,"['cherry', 'banana', 'grape', 'peach', 'apple']",grape,#512d5f,grape,1,3.0,37821.0
8058,wrdssjsaqm,2054,"""colorable""","""uw_71""",1,"""fruits""",0,"['cherry', 'banana', 'grape', 'peach', 'apple']",peach,#f1a78a,cherry,0,3.0,37821.0
8059,wrdssjsaqm,2054,"""colorable""","""uw_71""",1,"""fruits""",0,"['cherry', 'banana', 'grape', 'peach', 'apple']",apple,#3efe44,apple,1,3.0,37821.0
8060,wrdssjsaqm,2055,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'reliability', 'efficiency', 'comfort', 'safety']",efficiency,#2f6ef6,efficiency,1,3.0,16437.0
8061,wrdssjsaqm,2055,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'reliability', 'efficiency', 'comfort', 'safety']",reliability,#443b14,safety,0,3.0,16437.0
8062,wrdssjsaqm,2055,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'reliability', 'efficiency', 'comfort', 'safety']",safety,#55824d,reliability,0,3.0,16437.0
8063,wrdssjsaqm,2055,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'reliability', 'efficiency', 'comfort', 'safety']",speed,#e81a4b,speed,1,3.0,16437.0
8064,wrdssjsaqm,2055,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'reliability', 'efficiency', 'comfort', 'safety']",comfort,#f1a78a,comfort,1,3.0,16437.0
8065,wrdssjsaqm,2056,"""non-colorable""","""tab_20""",1,"""activities""",0,"['working', 'leisure', 'eating', 'sleeping', 'driving']",eating,#ff7f0e,eating,1,2.0,28044.0
8066,wrdssjsaqm,2056,"""non-colorable""","""tab_20""",1,"""activities""",0,"['working', 'leisure', 'eating', 'sleeping', 'driving']",leisure,#f7b6d2,leisure,1,2.0,28044.0
8067,wrdssjsaqm,2056,"""non-colorable""","""tab_20""",1,"""activities""",0,"['working', 'leisure', 'eating', 'sleeping', 'driving']",sleeping,#1f77b4,driving,0,2.0,28044.0
8068,wrdssjsaqm,2056,"""non-colorable""","""tab_20""",1,"""activities""",0,"['working', 'leisure', 'eating', 'sleeping', 'driving']",working,#8c564b,sleeping,0,2.0,28044.0
8069,wrdssjsaqm,2056,"""non-colorable""","""tab_20""",1,"""activities""",0,"['working', 'leisure', 'eating', 'sleeping', 'driving']",driving,#d62728,working,0,2.0,28044.0
8070,wrdssjsaqm,2057,"""colorable""","""tab_20""",1,"""fruits""",0,"['grape', 'apple', 'banana', 'cherry', 'peach']",banana,#bcbd22,banana,1,1.0,28343.0
8071,wrdssjsaqm,2057,"""colorable""","""tab_20""",1,"""fruits""",0,"['grape', 'apple', 'banana', 'cherry', 'peach']",cherry,#d62728,peach,0,1.0,28343.0
8072,wrdssjsaqm,2057,"""colorable""","""tab_20""",1,"""fruits""",0,"['grape', 'apple', 'banana', 'cherry', 'peach']",grape,#9467bd,cherry,0,1.0,28343.0
8073,wrdssjsaqm,2057,"""colorable""","""tab_20""",1,"""fruits""",0,"['grape', 'apple', 'banana', 'cherry', 'peach']",peach,#c49c94,apple,0,1.0,28343.0
8074,wrdssjsaqm,2057,"""colorable""","""tab_20""",1,"""fruits""",0,"['grape', 'apple', 'banana', 'cherry', 'peach']",apple,#17becf,grape,0,1.0,28343.0
8075,wrdssjsaqm,2058,"""non-colorable""","""tab_20""",1,"""features""",0,"['speed', 'safety', 'comfort', 'efficiency', 'reliability']",efficiency,#ff7f0e,reliability,0,1.0,43144.0
8076,wrdssjsaqm,2058,"""non-colorable""","""tab_20""",1,"""features""",0,"['speed', 'safety', 'comfort', 'efficiency', 'reliability']",reliability,#9467bd,speed,0,1.0,43144.0
8077,wrdssjsaqm,2058,"""non-colorable""","""tab_20""",1,"""features""",0,"['speed', 'safety', 'comfort', 'efficiency', 'reliability']",safety,#bcbd22,efficiency,0,1.0,43144.0
8078,wrdssjsaqm,2058,"""non-colorable""","""tab_20""",1,"""features""",0,"['speed', 'safety', 'comfort', 'efficiency', 'reliability']",speed,#d62728,safety,0,1.0,43144.0
8079,wrdssjsaqm,2058,"""non-colorable""","""tab_20""",1,"""features""",0,"['speed', 'safety', 'comfort', 'efficiency', 'reliability']",comfort,#f7b6d2,comfort,1,1.0,43144.0
8080,wrdssjsaqm,2059,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'corn', 'celery', 'eggplant']",celery,#98df8a,eggplant,0,2.0,23783.0
8081,wrdssjsaqm,2059,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'corn', 'celery', 'eggplant']",corn,#bcbd22,corn,1,2.0,23783.0
8082,wrdssjsaqm,2059,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'corn', 'celery', 'eggplant']",eggplant,#9467bd,mushroom,0,2.0,23783.0
8083,wrdssjsaqm,2059,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'corn', 'celery', 'eggplant']",mushroom,#c7c7c7,celery,0,2.0,23783.0
8084,wrdssjsaqm,2059,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'corn', 'celery', 'eggplant']",carrot,#ff7f0e,carrot,1,2.0,23783.0
8085,wrdssjsaqm,2060,"""catch_trial""",null,null,"""colors""",0,"['yellow', 'orange', 'red', 'blue', 'green']",green,#67cf5c,green,1,5.0,13666.0
8086,wrdssjsaqm,2060,"""catch_trial""",null,null,"""colors""",0,"['yellow', 'orange', 'red', 'blue', 'green']",red,#ea1d1d,red,1,5.0,13666.0
8087,wrdssjsaqm,2060,"""catch_trial""",null,null,"""colors""",0,"['yellow', 'orange', 'red', 'blue', 'green']",yellow,#fcdb42,yellow,1,5.0,13666.0
8088,wrdssjsaqm,2060,"""catch_trial""",null,null,"""colors""",0,"['yellow', 'orange', 'red', 'blue', 'green']",orange,#fba714,orange,1,5.0,13666.0
8089,wrdssjsaqm,2060,"""catch_trial""",null,null,"""colors""",0,"['yellow', 'orange', 'red', 'blue', 'green']",blue,#2f6ef6,blue,1,5.0,13666.0
8090,wrdssjsaqm,2061,"""non-colorable""","""uw_71""",1,"""activities""",0,"['eating', 'working', 'sleeping', 'leisure', 'driving']",eating,#cc4f1b,working,0,0.0,19779.0
8091,wrdssjsaqm,2061,"""non-colorable""","""uw_71""",1,"""activities""",0,"['eating', 'working', 'sleeping', 'leisure', 'driving']",leisure,#39f6e0,driving,0,0.0,19779.0
8092,wrdssjsaqm,2061,"""non-colorable""","""uw_71""",1,"""activities""",0,"['eating', 'working', 'sleeping', 'leisure', 'driving']",sleeping,#2e3086,leisure,0,0.0,19779.0
8093,wrdssjsaqm,2061,"""non-colorable""","""uw_71""",1,"""activities""",0,"['eating', 'working', 'sleeping', 'leisure', 'driving']",working,#83764c,sleeping,0,0.0,19779.0
8094,wrdssjsaqm,2061,"""non-colorable""","""uw_71""",1,"""activities""",0,"['eating', 'working', 'sleeping', 'leisure', 'driving']",driving,#3efe44,eating,0,0.0,19779.0
8095,wrdssjsaqm,2062,"""colorable""","""uw_71""",1,"""vegetables""",0,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",celery,#8cf47e,eggplant,0,2.0,19226.0
8096,wrdssjsaqm,2062,"""colorable""","""uw_71""",1,"""vegetables""",0,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",corn,#fcdb42,corn,1,2.0,19226.0
8097,wrdssjsaqm,2062,"""colorable""","""uw_71""",1,"""vegetables""",0,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",eggplant,#600b84,mushroom,0,2.0,19226.0
8098,wrdssjsaqm,2062,"""colorable""","""uw_71""",1,"""vegetables""",0,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",mushroom,#83764c,celery,0,2.0,19226.0
8099,wrdssjsaqm,2062,"""colorable""","""uw_71""",1,"""vegetables""",0,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",carrot,#cc4f1b,carrot,1,2.0,19226.0
8100,wrdssjsaqm,2064,"""catch_trial""",null,null,"""colors""",1,"['red', 'orange', 'blue', 'green', 'yellow']",red,#ea1d1d,red,1,5.0,20660.0
8101,wrdssjsaqm,2064,"""catch_trial""",null,null,"""colors""",1,"['red', 'orange', 'blue', 'green', 'yellow']",yellow,#fcdb42,yellow,1,5.0,20660.0
8102,wrdssjsaqm,2064,"""catch_trial""",null,null,"""colors""",1,"['red', 'orange', 'blue', 'green', 'yellow']",orange,#fba714,orange,1,5.0,20660.0
8103,wrdssjsaqm,2064,"""catch_trial""",null,null,"""colors""",1,"['red', 'orange', 'blue', 'green', 'yellow']",blue,#2f6ef6,blue,1,5.0,20660.0
8104,wrdssjsaqm,2064,"""catch_trial""",null,null,"""colors""",1,"['red', 'orange', 'blue', 'green', 'yellow']",green,#67cf5c,green,1,5.0,20660.0
8105,wrdssjsaqm,2065,"""non-colorable""","""tab_20""",2,"""activities""",1,"['sleeping', 'driving', 'working', 'leisure', 'eating']",leisure,#f7b6d2,leisure,1,2.0,17573.0
8106,wrdssjsaqm,2065,"""non-colorable""","""tab_20""",2,"""activities""",1,"['sleeping', 'driving', 'working', 'leisure', 'eating']",sleeping,#1f77b4,driving,0,2.0,17573.0
8107,wrdssjsaqm,2065,"""non-colorable""","""tab_20""",2,"""activities""",1,"['sleeping', 'driving', 'working', 'leisure', 'eating']",working,#8c564b,sleeping,0,2.0,17573.0
8108,wrdssjsaqm,2065,"""non-colorable""","""tab_20""",2,"""activities""",1,"['sleeping', 'driving', 'working', 'leisure', 'eating']",driving,#d62728,working,0,2.0,17573.0
8109,wrdssjsaqm,2065,"""non-colorable""","""tab_20""",2,"""activities""",1,"['sleeping', 'driving', 'working', 'leisure', 'eating']",eating,#ff7f0e,eating,1,2.0,17573.0
8110,wrdssjsaqm,2066,"""non-colorable""","""uw_71""",2,"""features""",1,"['reliability', 'speed', 'comfort', 'safety', 'efficiency']",reliability,#443b14,efficiency,0,3.0,15620.0
8111,wrdssjsaqm,2066,"""non-colorable""","""uw_71""",2,"""features""",1,"['reliability', 'speed', 'comfort', 'safety', 'efficiency']",safety,#55824d,safety,1,3.0,15620.0
8112,wrdssjsaqm,2066,"""non-colorable""","""uw_71""",2,"""features""",1,"['reliability', 'speed', 'comfort', 'safety', 'efficiency']",speed,#e81a4b,speed,1,3.0,15620.0
8113,wrdssjsaqm,2066,"""non-colorable""","""uw_71""",2,"""features""",1,"['reliability', 'speed', 'comfort', 'safety', 'efficiency']",comfort,#f1a78a,comfort,1,3.0,15620.0
8114,wrdssjsaqm,2066,"""non-colorable""","""uw_71""",2,"""features""",1,"['reliability', 'speed', 'comfort', 'safety', 'efficiency']",efficiency,#2f6ef6,reliability,0,3.0,15620.0
8115,wrdssjsaqm,2067,"""colorable""","""tab_20""",2,"""vegetables""",1,"['eggplant', 'carrot', 'corn', 'celery', 'mushroom']",corn,#bcbd22,corn,1,3.0,18677.0
8116,wrdssjsaqm,2067,"""colorable""","""tab_20""",2,"""vegetables""",1,"['eggplant', 'carrot', 'corn', 'celery', 'mushroom']",eggplant,#9467bd,mushroom,0,3.0,18677.0
8117,wrdssjsaqm,2067,"""colorable""","""tab_20""",2,"""vegetables""",1,"['eggplant', 'carrot', 'corn', 'celery', 'mushroom']",mushroom,#c7c7c7,eggplant,0,3.0,18677.0
8118,wrdssjsaqm,2067,"""colorable""","""tab_20""",2,"""vegetables""",1,"['eggplant', 'carrot', 'corn', 'celery', 'mushroom']",carrot,#ff7f0e,carrot,1,3.0,18677.0
8119,wrdssjsaqm,2067,"""colorable""","""tab_20""",2,"""vegetables""",1,"['eggplant', 'carrot', 'corn', 'celery', 'mushroom']",celery,#98df8a,celery,1,3.0,18677.0
8120,wrdssjsaqm,2068,"""non-colorable""","""tab_20""",2,"""features""",1,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",reliability,#9467bd,safety,0,2.0,27690.0
8121,wrdssjsaqm,2068,"""non-colorable""","""tab_20""",2,"""features""",1,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",safety,#bcbd22,efficiency,0,2.0,27690.0
8122,wrdssjsaqm,2068,"""non-colorable""","""tab_20""",2,"""features""",1,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",speed,#d62728,speed,1,2.0,27690.0
8123,wrdssjsaqm,2068,"""non-colorable""","""tab_20""",2,"""features""",1,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",comfort,#f7b6d2,comfort,1,2.0,27690.0
8124,wrdssjsaqm,2068,"""non-colorable""","""tab_20""",2,"""features""",1,"['efficiency', 'reliability', 'comfort', 'speed', 'safety']",efficiency,#ff7f0e,reliability,0,2.0,27690.0
8125,wrdssjsaqm,2069,"""non-colorable""","""uw_71""",2,"""activities""",1,"['leisure', 'working', 'eating', 'driving', 'sleeping']",leisure,#39f6e0,leisure,1,1.0,15147.0
8126,wrdssjsaqm,2069,"""non-colorable""","""uw_71""",2,"""activities""",1,"['leisure', 'working', 'eating', 'driving', 'sleeping']",sleeping,#2e3086,driving,0,1.0,15147.0
8127,wrdssjsaqm,2069,"""non-colorable""","""uw_71""",2,"""activities""",1,"['leisure', 'working', 'eating', 'driving', 'sleeping']",working,#83764c,sleeping,0,1.0,15147.0
8128,wrdssjsaqm,2069,"""non-colorable""","""uw_71""",2,"""activities""",1,"['leisure', 'working', 'eating', 'driving', 'sleeping']",driving,#3efe44,eating,0,1.0,15147.0
8129,wrdssjsaqm,2069,"""non-colorable""","""uw_71""",2,"""activities""",1,"['leisure', 'working', 'eating', 'driving', 'sleeping']",eating,#cc4f1b,working,0,1.0,15147.0
8130,wrdssjsaqm,2070,"""colorable""","""tab_20""",2,"""fruits""",1,"['banana', 'grape', 'cherry', 'apple', 'peach']",cherry,#d62728,peach,0,1.0,18965.0
8131,wrdssjsaqm,2070,"""colorable""","""tab_20""",2,"""fruits""",1,"['banana', 'grape', 'cherry', 'apple', 'peach']",grape,#9467bd,apple,0,1.0,18965.0
8132,wrdssjsaqm,2070,"""colorable""","""tab_20""",2,"""fruits""",1,"['banana', 'grape', 'cherry', 'apple', 'peach']",peach,#c49c94,cherry,0,1.0,18965.0
8133,wrdssjsaqm,2070,"""colorable""","""tab_20""",2,"""fruits""",1,"['banana', 'grape', 'cherry', 'apple', 'peach']",apple,#17becf,grape,0,1.0,18965.0
8134,wrdssjsaqm,2070,"""colorable""","""tab_20""",2,"""fruits""",1,"['banana', 'grape', 'cherry', 'apple', 'peach']",banana,#bcbd22,banana,1,1.0,18965.0
